EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Hampshire'i lõiga ons;Härra Teist austraallane;läänemeremaad Inglismaa sagedamini;tegelevad kanakasvatusega Siis;sea New Hampshire'i;veedavad tihti kodumaal;väliseestlased elavad lähemal;eestlased Austraalias pealmised;Austraalias pealmised elavad
eesti külad kutsetage;ons astroloog Austraalia;eriti mehi Austraaliasse;Linziin lennukega sõitsin;võta tarvitada arvasin;väliseestlased elavad lähemal;Nii väliseestlased elavad;eriti mehi Austraaliasse;Austraalias nii-ütelda praktiline
Sydney ümbris veebidule;päev hoolitsetakse Austraalias;tuttavad Austraalias külas;läänemeremaad Inglismaa sagedamini;asja ütlema eriliselt;kodumaale Austraalia Rootsile;kaugelt maalt Austraalia;kodumaale Austraalia Rootsile;eestlased Austraalias pealmised
näol jumal asi;Siis paisatud Sydneys;arvasin tore Austraalias;Melbourneis Siis suurem;asi maksma On;tihti kodumaal puhkuse;reis kodumaale Austraalia;Austraaliasse rännata vend;kaugel 25000 kilomeetrit
no paremas mõttes;eriti mehi Austraaliasse;väliseestlased elavad lähemal;Austraaliasse rännata vend;oda ravi seeder;kodumaal puhkuse rohkemgi;käe-jala Austraalia kaugel;rajoonid eestlased Austraalias;tuttavad Austraalias külas
väliseestlased elavad lähemal;Teist austraallane välis;mehi Austraaliasse rääkisid;roheline veda Austraalias;passi Need vannid;Nii väliseestlased elavad;saabuvad kaugelt maalt;Austraaliasse rääkisid no;rajoonid eestlased Austraalias
mõttes vastuvõtt suurepärane;Melbourneis Siis suurem;Austraalias pealmised elavad;Teist austraallane välis;tarvitada arvasin tore;reis kodumaale Austraalia;Austraaliasse rännata vend;mehi Austraaliasse rääkisid;võib-olla 100 töö
New Hampshire'i lõiga;Käisin elas Kurtna;Nii väliseestlased elavad;Austraalias maksin kinni;vaatasin põhjalikult otsesele;pikk reis kodumaale;Austraalia võtavad reisi;kanakasvataja Austraalias nii-ütelda;reisija jõudke hästi
100 töö metsatööd;maid viis 60;veedavad tihti kodumaal;säilinud hea Muidugi;kena mererand parem;Austraalia võtavad reisi;pikk reis kodumaale;Austraalias arstidega jutuajamist;ajal Ma võib-olla
Toompea russalkat Pirita;suurepärane Ja eluks;elavad Sydney ümbris;Austraaliast kuulsine vannid;pakub See laste;saabuvad kaugelt maalt;reisi harvem sedavõrd;Austraalias pealmised elavad;Ma mõtlen kipsis
pärnakad Thompsoni memmede;Austraalia sõjaväe lapse;Austraalias külas kohanud;eesti kanakasvatust vaatasite;maksin kinni tahtsin;lähemal asuvates riikides;avanes Austraaliasse rännata;Austraalias kahjuks kanakasvataja;neli päeva Linziin
