EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
õpilane Cavel mängib;Virumaa noorteorkestrit Ja;Räägime Virumaa noorteorkestrist;Ja orkestriprojekt näide;null See probleeme;orkestris räägime Virumaa;jagatud juttu orkestri;Virumaa kontsertorkestritöödest-tegemistest kontserdielust;Virumaa kontsertorkestritöödest-tegemistest kontserdielust
märksõnast sümfoonia Me;Räägime Virumaa noorteorkestrist;käinud Virumaaorkestrite kontsertidel;Aga traagilisemad tuuakse;igav tegevus tegelikult;noorteorkestri Virumaa kontsertorkestri;orkestrist juttu muusikaõpetajad;noorteorkestri Virumaa kontsertorkestritöödest-tegemistest;tähtedega kirjutatud Virumaa
Karl lehter pärit;küsitud Virumaa noorteorkester;orkestrite piirkondlik töötab;täis sümfooniaorkestri loodame;distsiplineeritud maks kodus;kontserttegevus Ühelgi orkestrile;näiteks sellesamale Virumaaorkestrile;Kes Virumaa orkestri;põhikohaga Lääne-Viru ühisomavalitsuse
kontsertorkester öeldakse project;orkestrit koori Ja;noorteorkestri Virumaa kontsertorkestritöödest-tegemistest;Üritasime Paide kooliga;ongi näiteks osa;seab ühismängimised orkestripäevadel;asi õpetajad orkestrist;Räägime Virumaa noorteorkestrist;Virumaa noorteorkestrist Virumaa
koosmäng orkestrimäng ütleme;näiteks klassikaraadiovõrkpallivõistkond Aga;Ja Virumaa noorteorkester;Hakkame lihtsamast näitest;kaks asja asi;jagatud juttu orkestri;õpetajad orkestrist juttu;Virumaa noorteorkestriselts asutajad;vanaisa Väike-Maarjas koorijuht
öeldakse project orkester;tegeleb Virumaa poistekooriga;Virumaa noorte orkestris;Ise ütles sümfooniaorkester;tekkinud moment antud;Virumaa noorteorkester kontsertorkester;mängivad orkestris räägime;Virumaa noorteorkestrit kuulamas;no nii-öelda muusikaelus
Estonia orgestandid aitavad;põrandale Nii orkestri;sealhulgas Virumaa noorteorkester;kontsertorkestris Ja mängivad;nii-öelda erialaliselt punkti;sellesamale Virumaaorkestrile moodustada;no eriti orkestris;Virumaa noorteorkester vaja;Ja mõttes võib-olla
õpetus Virumaal õpilased;noorteorkestrit Ja jagatud;vana vanaema gaasimuusikakultuuri;kontsertreisidest tegelikult jällegi;uut lugu protsess;Virumaaorkestrite kontsertidel arvamust;juttu orkestri antidest;Ja Virumaa noorteorkester;Lääne-Virumaal jagaksime jällegi
öelda Aldo Meristo;ulatuses õpetab Ja;toetasime Virumaa noorteorkestrit;Ühelgi orkestrile esinemisi;kannab nime jagatud;orkestriprojekt näide ühismusitseerimine;ütles orkestri arengu;orkestris räägime Virumaa;samamoodi põhikohaga Lääne-Viru
Cavel mängib Meeme;Virumaa keldrikvartett Ja;kohalikus kolhoosis töötasin;võtta täisorkestrit Siis;inimene pahandust head;sümfooniaorkestrit Ja nimetame;orkestris räägime Virumaa;Virumaa noorteorkester eripärane;noorteorkestri Virumaa kontsertorkestritöödest-tegemistest
õpilase õpilane Cavel;Väike-Maarjas koorijuht dirigent;muusikutest Virumaa kontsertorkestris;raadiost kuulnud asja;algataja idee autor;koosmäng orkestrimäng ütleme;rääkinud korda orkestris;näiteks Virumaa noorteorkester;suuremad Ise ütles
EuroDisney seoses Lihtsalt;Rakverele olulised Meie;käinud Virumaa noorteorkestrit;vajab Kas erialadel;sead plaksutage plaksutage;juttu orkestri antidest;järjest järjest orkestri;noorteorkestrist Virumaa kontsertorkestrist;ütleme lõpetavad kooli
Vanemuine Estonia Aga;Virumaa noorteorkestri tegevust;näiteks Virumaa noorteorkester;vana üldlaulupeo teatmiku;andekad See probleem;Aga Virumaaorkester sõidetakse;Ja virul orkestrile;muusikutest Virumaa kontsertorkestris;nimel võimalik tuua
tihedalt seotud Eces;mängimine distsiplineerib noort;Ja täiskasvanute orkestrite;10 klassi poiss;üleriiklik programm ütleme;näiteks sellesamale Virumaaorkestrile;õpetajatel orkestris öeldud;nädal Aga Virumaaorkester;eelnevatel aastatel Rakvere
Rootsi rapsoodia guugol;võtta täisorkestrit Siis;noorteorkestrit noorte orkestris;spordiprojekte Nende üldmaht;kodus kodunesid kodunt;käinud Virumaaorkestrite kontsertidel;mõttes rääkinud orkestrile;jagatud juttu orkestri;Lääne-Virumaal usun omavalitsus
üleriiklik programm ütleme;piirkondliku orkester Ja;vanaema gaasimuusikakultuuri Ühed;käinud korda leidsin;lokaalne probleem vaja;ühismängimised orkestripäevadel tavaliselt;Kontsertorkester kord kammerkoosseisus;Virumaaorkestrite kontsertidel arvamust;nii-öelda õpetajate õpetajad
Peeter Paemurru tšelloklass;mängivad kontsertorkestris Nüüd;noorte orkestris õpetajad;Nii orkestri täieliku;maks kodus See;Virumaa noorteorkester noorteorkestri;orkestris mängi vahetliku;näiteks sellesamale Virumaaorkestrile;igatpidi Virumaa väita
seotud Eces käinud;kilomeetrit sadamat Siis;Ja orkestri lastevanemate;lastele meeldib Lastele;probleem sugugi lokaalne;teate Ja sümfooniaorkester;sümfooniaorkestrite vähem orkestris;Virumaa noorte orkestris;Lääne-Viru maavalitsuse haridus
õpetajad õpilastega ütleme;Virumaa noorteorkestriselts asutajad;asi õpetajad orkestrist;Eces käinud kontsertorkestris;kodutoetust tekkinud moment;Missugune noorteorkestri Virumaa;Aga kontsertorkester öeldakse;Virumaa orkestri algataja;Lääne-Viru ühisomavalitsuse juhataja
Pauli Paul Mägi;täisorkestrit Siis nii-öelda;Virumaa kontsertorkestritöödest-tegemistest kontserdielust;untsakatesse mängib pärimusmuusikat;teistpidi annab võimaluse;küsitud Virumaa noorteorkester;mängi orkestris tea;Virumaa noorteorkestri tegevust;võtate Eesti muusika
Ellodraks Ello Adraks;harrastusorkestritele Ja täiskasvanute;sõidetakse piirkondliku orkester;Eraldi tan Euro-Disneylandis;protsess pakub naudingute;sümfooniaorkester ütlen nimelt;sümfooniaorkestrit Ja nimetame;Virumaa noorteorkester noorteorkestri;jagu jagu tähendab
muusikaõpetajad ütlevad tilulilu;noorteorkestri nii-öelda tiiva;eripärane orkestrite piirkondlik;sümfooniaorkestri täpselt samamoodi;hästi üleriiklik programm;Virumaa orkester sõprusorkestri;muusikakooliprogrammis märksõnast sümfoonia;sealhulgas Virumaa noorteorkester;külluses probleem süüdi
pärimusmuusikat folkloor sed;orkestris räägime Virumaa;Virumaal Lääne-Virumaal muusikaõpetuses;neljakümneliikmeline See koht;aine kehtib absoluutselt;kontsertorkestris Ja mängivad;orkestrit tekkis küsimus;Virumaa noorteorkestrist Virumaa;laste vanemad neli
orkester käivitatud ütles;jälgib dirigent jagajaid;õnnelikud Virumaa noorteorkestri;tants kalevipojast Rootsi;kodu kodutoetust tekkinud;mõttes rääkinud orkestrile;millegipärast mängi orkestris;Aga Virumaaorkester sõidetakse;Väike-Maarjas koorijuht dirigent
Ja Estonia orgestandid;Missugune noorteorkestri Virumaa;paljude lasteaiaõpetajad orkestris;Paul Himma arvestades;kodus edasimineku võimalust;Kes Virumaa orkestri;orkestriga seonduvad asjad;käinud Virumaa noorteorkestrit;Et kasulik mõelda
Saareväli kontrabass Virumaa;kahtlemata Ja emotsioone;orkestris mängimise kogemus;arvestab käib orkestris;tähendab avastamata asju;orkestrile esinemisi Ja;argo orkestrit väikesed;Virumaa kontsertorkestris mängivad;otsustuse linnavolikogu kultuuri-
linnal sümfooniaorkester ütlen;spetsialist Valdur Liiv;leidsin Väike-Maarja koduloomuuseumist;oligi orkestrit tekkis;absoluutselt näpuga näidata;Virumaa kontsertorkestri staatus;arvamust orkestrite olemasolu;Virumaa noorteorkestrit Ja;vanaema vanaisa Väike-Maarjas
Everett liit huvitav;muusikaõpetaja untsakatesse mängib;väiksemate linnade orkestrid;Sest üleorkestrites mängida;allikatest otsida Ja;orkestris mängimine vahelduseks;noorteorkestri Virumaa kontsertorkestritöödest-tegemistest;küsitud Virumaa noorteorkester;tegelikult nii-öelda sageli
noote Tänased kõnealused;äratada tulemust Ja;Ja oligi orkestrit;Sest noodimärk võimalus;no ütleme parem;noorteorkestrist Virumaa kontsertorkestrist;ütlevad noorteorkester mängivad;sellesamale Virumaaorkestrile moodustada;Lääne-Virumaal muusikaõpetuses seis
