EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Fula määrsus;räägib pulmadest;Tuleme Tallinnas;veini kirsisiirupit;See retsept;meelde kihluse;Tallinnas pulmade;16 sajandil
hiljem Magnus;Palju kuld-;Liivimaal pulma;Russovoli veendunud;võib-olla null;reeglina pani;õnnitlema pruuti-peigmeest;Põhja-Eestist külalisi
sälitiste 2000;pulbadele seotud;uhkem pidu;Darlites 2000;teab base;Õhtust kakraapanis;pidudest 16;Rakverest lausa
550560 võib-olla;Tallinna Ülikooli;1649 jutluseraamatus;raeseisuses Pool;tall no;peigmehe saabumist;Paadrema mõisast;võib-olla mõttega
Rispiiteriliaga Iivuashenkelberg;keeta pudru;kuulsamaid Liivimaasõjaaegseid;tegutsesid omapäi;tall lendlev;teame parajasti;kirjeldasid talupojapulmi;ühiskonnas väga-väga
tähendab kõrgaadli;1800 kilo;näiteks reinveini;Aga kirikus;head veini;vürstide kodades;mõisamajad eelistati;1649 jutluseraamatus
tütrega Nad;keelati Siis;õpetlikku momenti;Tartus kõikjal;kujutan programm;veoga juhtus;söögitegemine pulmadest;mõisast natukene
maa-ala teati;esitantsimise tõi;Ants Hein;võeti Tallinnas;kaks 0;ajalooallikas Ta;1649 jutluseraamatus;abielu nii-öelda
Kuldlehte võimalik;kloostris Oligi;puhastada lõigata;Võiks arvata;tegelikult maksimum;mõisameeste laager;1600 maale;küsida võib-olla
uhket mõisamajad;suurgildi hoones;küttimine jaht;sõda algas;full Aga;paabulind See;Magnus kurikuulsamaid;võib-olla 1600
märtsis veebruaris-märtsis;pandi tagasilennule;Eesti lugu;maininud bulla;pull Eks;jutluseraamatus ütleb;sündmus Liivimaa;perekond võib-olla
keskpaigas Liivimaa;orkestrit Ja;kroonikas alguses;orkestrit Ja;tohib veerand;tsiteerida Ortuaariat;pillusja Novgorodis;ilu tähendab
Rääkis filosoofiadoktor;tingitud Moskva;räägime sadadest;9000 korda;lubat lubatud;laager maani;surmaaega pulmaaega;ütleb hiljem
Russowideks pikemalt;Siis latti;poliitilistes suhetes;õiguslikuks Kahekordne;näiteks pulmade;naisevõtt õnneks;Narva Liivimaale;seitsmeteistkümnendal sajandil
uhkem pidu;abielu nii-öelda;rasvas lisada;Pulmad uhkem;Need arved;Kui päeva;aadlipulm täpselt;leiab kirikus
kinofilm kullalehega;luterlikus kirikus;ajal Agnes;See ootamatut;maksmata arveid;Kaarli pulmad;kolmesajandat Eesti;kuulus 1558
mõisast natukene;juhtus KUI;raske tõlgendada;lisada head;lisada head;saladuses tegelikult;Tallinna keskaegne;Tallinnas Riias
kihl õpitoa;näiteks luksusseadused;Siin esimesed;pidudeks Ma;See usun;kadunukese lahkumist;Palju kuld-;550560 võib-olla
tähendab avalikuks;skulptuurides pulmad;sõda taset;arust elasid;nimetama vaja;Liivimaal pulma;pidutsemisest Russe;raamatutest leida
kronoloogiat Võime;tegelasi Hertsog;õnnitlema pruuti-peigmeest;kirikuks talupoja;null viisakalt;viisakalt natuke;Kuidas mandlipiima;märtsis veebruaris-märtsis
abiellumise Vene;rahvale Sälitisse;KUI Hansbon;Jah arvatavasti;rein veine;Neid nimetatakse;Siin esimesed;näiteks 1513
vaidlustatud arveid;lellepojatütrega tähendab;pühaseisus unustad;Ja proovib;andma arvata;suur sündmus;keskpulma kutsuti;Harjumaalt Põhja-Eestist
nimelt Tallinna;Kark elasid;siniste lilledega;seitsmeteistkümnendal sajandil;saabus noore;Rispiiteriliaga Iivuashenkelberg;Põldsam Jüri;no Tallinnas
tihti õpetlikku;Harjumaa-aadlik Teide;riietuses sõidukites;maksma 150;proovib andke;vaenlaseks Nojah;1558 aasta;nii-öelda kõrgseltskonna
Need arved;määral poliitilistes;Piret Kriivan;valmistatud paksu;maksimum toidukorv;riigi Darlites;tähendab Harjumaa-aadlik;muutub nii-öelda
