EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Kim järelikultaly;tähendab traagilisemad;Gustav Naan;vaatamatuteks kujunes;objekt aine;aastate mõttetegevuse;aastate mõttetegevuse;sünnikoht Vladivostok;aidata õppida
laskespordiinstruktorid kursused;entsüklopeediates Ja;Ajaloo Instituudi;Eestis Neil;intensiivsem samane;varasemast intervjuust;varasemast intervjuust;Gustavi Agannevitš;jama akadeemia
teadosse muutumine;Teie kuulu;korralik raamatukogu;sünnikoht Vladivostok;tuttavat signaalid;saabuma seitsmeteistkümnendal;optimist loodaksin;Naan kirjutanud;koolides vaieldamatult
olulised asjad;huvitaks hüpoteesi;varasemast intervjuust;Ma naiivne;võimalus näidata;kuulata 60;kirjatöödes rõhutanud;Stuudios Gustav;kirjanduse võib-olla
avaldanud suuremat;mulje Tegemist;Varajases lapsepõlves;vabatahtlikult Kuna;linkorda mehed;vaja kirjutada;Gustav Naan;Gustav Naan;võib-olla Ja
traagilisemad momendid;Vladivostokist ütleme;nii-öelda Astronoomia;komplekteerimiseks See;mail On;huvitav jällegi;ütleme Leningradi;sündisin 50;elu nii-öelda
variantides lihtsalt;arvutuskeskus tekkis;Vladivostokist ütleme;sõidul Mitmed;tähendab esimene;tekkis kahtlus;uudishimu ületab;Eestis Neil;mõtlemise vahe
seotud lokaalsete;aega Mõtlen;Tõenäoliselt evolutsioon;piir Suure;Need vaegon;Ta püüdis;loodaksin viimaste;1001 artiklit;Kõik inimene
korda ütleme;korrespondentliige Tema;Näiteks kuule;maalin õige;näiteks arvati;vast nädal;Ma naiivne;ütleme teadusmeeste;65 aastal
viskajad 200;öelda menutegevusele;võib-olla detailid;Võiks nimetada;tekib hasart;Ja tahaksin;kirjutanud 1964;varasemast intervjuust;tahes-tahtmata mõtlema
