EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Timofei Lontov;jäänud koertyteldsemalt;rääkisime huntidel;küte vanematepoolse;asi hull;hundimaadele sattusid;Alam-Pedja looduskaitsealal;hundikarja Eestimaal;metsas käinud
tähendab tihti;andnud looduselamusi;huvitav kuulata;Siin võib-olla;ongi normaalne;proovima looduses;huvitatud käisime;rääkima hundikarjastruktuurist;loevad hästi-hästi
oskus Pikmad;Ega inimühiskonnas;dialoogi alguses;Eks kindlasti;andma esmast;vaatasime Karliga;hundikari suur;jalutanud Alam-Pedja;tähendab tihti
juurdekasv oodatust;uskuda baltisakslast;Alam-Pedja looduskaitsealal;esimest korda;antud una;küsin Marko;käinud meesmetsale;kutsusin hundiuurijad;naiste valitsus
probleem kaitse;naaberalade jahimeeste;Nimelt 1985;hundikarja talvel;näiteks antud;natukene segane;Alam-Pedja tegelikult;emahundikutsikas Loomulikult;kindlasti tegelikult
põhjus võib-olla;Kui hunt;Noored loomad;tubli 130;aspekt võib-olla;liikusin paljussele;metselajate sigimist;hundikari hundikari;10 looma
näidanud noored;õlle Põltsamaa;rajale saarel;septembril 1987;anded tegelikult;vestlesime paljude;ajast merre;hundiuurijad Marko;nimelt vanemad
-te aastate;Ja elas;Sõit metsad;elab Põltsamaa;asi arvan;looduskaitsealal 260;naaberalade jahimeeste;Kaarel Pedja;inimeste See
eri erihundid;teatud maani;Koolides info;kell 12;andmed kontrollitud;hunt saatma;Alam-Pedja hunditud;Hiiumaal Paari;võib-olla 120
jahikooli elu;Huntidel igipõline;asi natukene;1987 sammas;tugevam oleva;Narva mõtleks;baltisakslast Petrid;Põltsamaa jõe;Alam-Pedja Viljandipoolses
