EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;Venemaa;Kanada;näidatakse;;jõulude;Kanadas;Trump
tõusis;sport;kanada;Lähis-Idas;head;Jõulude;kanadapärane;president
kõrged;;kanadapärane;ebaolulised;Ent;trump;Kanadale;USA
rivaliteet;vana;Kanadas;vanast;andma;Trump;Kanadaga;värving
Pikraing;Camilla;Kanadale;USAsse;arvavad;ameeriklastel;Ameerika;Nende
Lähis-Idas;jäähoki;Kanadaga;eeslinnas;kodus;presidendiks;uudised;Õnneks
värving;turvalisem;Ameerika;nädalani;president;uudiseks;maailmas;21
Õppis;aasta;ameeriklastel;uudiste;anti;Donald;Uudisele;sport
Rahvusringhääling;turvalisus;Austraalias;viinapudeli;programmi;Uudisele;Eestisse;14
Hoki;kaalu;Torontos;üldse;tekitab;kanadapärane;maailma;NATO
popiidol;rivaliteet;turvalisus;Reklaamipauside;video;uudis;uudis;kahe
Youtube'i;Eestisse;USAsse;mängufilmist;oodatakse;aastaga;maailmameistriteks;kahjuks
Vahtralehemaal;Rahvusringhääling;USA;mängisid;pakub;uudised;Austraalias;head
juuniorite;aastaselt;Kasekamp;Järgmise;usutav;uudiste;Siin;kanala
eeslinnas;video;Trump;hittidest;kummaliselt;president;Lähis-Idas;jätta
tüdruksõbra;Reklaamipauside;oodatakse;turvalisem;esimene;President;Uue;USA-le
Torontos;öelda;jõulude;Jõulude;elu;tulekahjud;Iraani;öelda
jäähoki;aastaga;karsti;viimase;kaks;uue;Kanada;paku
vastulööke;aastat;jäähoki;USA-le;andis;New;soomlased;ajal
hittidest;Oma;kanala;maailmas;hetkel;uut;kahjuks;šamaan
Õppisin;Head;Donald;äppis;näidatakse;Ameerika;aastaga;püüdnud
Venemaa;šiibisi;Jõulude;uudised;astub;USAsse;Soome;tagajärgedele
muusikapala;rõõmu;aasta;pronksi;uue;Kahjuks;hittidest;Kanada
üldse;Austraalias;Andres;Sellegipoolest;uut;Kuulasite;maailmameistrivõistlustel;ükski
üksinda;uudis;turvalisem;mängima;hittidest;USA-le;Nende;Ameerika
Raadio;piirkonnas;Raadio;jõulude;kahe;kolmekuningapäeva;Õnneks;üldse
poliitiline;Kuigi;Iraani;vabakaubandusleppe;elama;aastal;viimase;programmi
kanala;karmi;kummardus;vastasseis;niigi;Uue;Sibyysii;mängida
suuremaks;andis;kaalu;lõpuni;kaotas;USA;Kuigi;vastasseis
tähelepanu;14;rõõmu;ilmselt;kommet;kahjuks;Järgmise;tüdruksõbra
mängufilmist;Nende;põnev;tõsise;alanud;õnneks;Kuuba;Löögi
säravaim;käsu;kahjuks;suurim;maksma;aastaselt;öelda;Camilla
kärbiti;stiili;mõjutamisega;lisamiseks;öelda;rõõmu;aastat;kummardus
Camilla;tähelennu;näidatakse;Uudisele;lugude;aasta;uue;aastat
uudised;maailmameistriteks;kõrged;Kanadaga;rivaliteet;põnev;Venemaa;30
turvalisus;andma;pakub;vastulööke;toodud;öelda;presidendiks;autor
köidab;kasvavad;30;kanadapärane;kuumemat;Eestisse;USA-le;esimene
osad;natuke;NATO;televisioonis;arusaamatul;kanada;Vahtralehemaal;kaks
uudiste;esitatud;kitarri;seisu;suure;üldse;ameeriklastel;üksinda
kindralid;seotud;uudis;Kanadale;saade;kommet;loomulikult;viimase
kolmekuningapäeva;osad;Rootsi;ameeriklastel;mängima;Õnneks;õnneks;suuremaks
kanadapärane;seisu;televisiooni;Rahvusringhääling;sobilik;poliitiline;Jõulude;Venemaa
kahjuks;Lähis-Idas;Õnneks;alanud;postitamist;aastane;suurim;
Kahjuks;uut;kodanike;šiibisi;poliitiline;Kanadaga;Iraaniga;tulekahjud
tähelennu;anti;pingelises;sobilik;tegeleb;mulje;kanada;Kuuba
Kanadas;kodanike;köidab;Ameerika;vaheline;tõusis;kolmekuningapäeva;tõusis
Jõulude;vastus;Eestisse;Kuulasite;loomulikult;oodatakse;kodanike;Rootsi
jõulude;kitarri;Youtube'i;tegeleb;esitatud;maailma;kodus;soovida
Austraalias;elama;postitamist;saade;suurim;aastat;natuke;niigi
hiiglaslikud;aastane;tähelepanu;Austraalias;uudis;Järgmise;liidri;nimelt
Järgmise;Kuna;sport;Kanadas;seisu;tõsise;uut;Ja
ebaolulised;usutav;lisamiseks;kummaliselt;mängida;kasvas;Sellegipoolest;Ent
maailmameistrivõistlustel;Siin;tulekahjud;korrad;maailma;Ehk;Kaadrid;Eestisse
natuke;otsusega;tõsise;kolmekuningapäeva;President;Vahtralehemaal;ükski;suure
konfliktiohu;Senjoriita;loomulikult;stiili;üldse;loomulikult;kaks;Kuna
kärpis;jõulude;usutav;muusikapala;uudiste;peaminister;lõpuni;seotud
Siin;Kuuba;suure;mängida;uudiseks;elu;üksinda;Senjoriita
filmid;kehastab;ebaolulised;oodatakse;vanast;esitatud;lugu;kindralid
televisiooni;toodud;ilmselt;köidab;ärate;tegeleb;mängisid;natuke
paistab;nimelt;vastus;televisiooni;presidendiks;häält;Kasekamp;nimega
vähesed;head;kuulsad;liidri;ajal;Siin;kuulsad;tähelepanu
ameeriklastel;pronksi;tagajärgedele;lugude;paistab;köidab;Löögi;kulla
loomulikult;Youtube'i;esimene;rivaliteet;sundis;Kuigi;pakub;maailmas
püüdnud;ajalooga;mängida;maailmameistriteks;eriti;mõelnud;Rootsi;kodus
Kuna;juuniorite;Pikraing;popiidol;nelja;alustas;poliitiline;Jõulude
Sibyysii;sobilik;Kahtlemata;kehastab;uudised;suure;eeslinnas;vähendada
näidatakse;filmid;kasvavad;soomlased;nimelt;Rahvusringhääling;tagajärgedele;hittidest
kodanike;programmi;esitatud;Raadio;lugu;hääl;andis;stiili
Kasekamp;rivaali;arvavad;maailma;vähesed;Ja;Kuulasite;nelja
mõjutamisega;ükski;andma;kasvavad;nimega;Soome;Finaalmäng;New
piirkonnas;alanud;sobilik;kummardus;otsusega;kinnitas;vastasseis;maailmameistrivõistlustel
nimelt;üksinda;värving;Finaalmäng;autor;hittidest;kummaliselt;lisamiseks
sport;paku;natuke;presidendiks;kulla;Kuuba;nädalani;loomulikult
Finaalmäng;uue;Kuuba;Eestisse;kindralid;karsti;esimene;presidendiks
Kuulasite;Iraaniga;kodus;kõrged;ilmselt;tähelennu;Loo;Loo
ükski;kulla;Soome;kanada;vana;tappa;nelja;mängima
kasvas;vastasseis;ükski;karsti;aasta;korrad;kinnitas;viinapudeli
põhjenduseks;ilmselt;tugeva;üksinda;Nende;lugu;hiilgava;karmi
tagajärgedele;uudised;nelja;liitlastel;vastus;hetkel;kahe;Head
tulekahjud;saade;president;alustas;vähendada;pahane;hiiglaslikud;tekitab
