EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
põhimõtteliselt;;autojuht;palus;kõndis;autojuhi;autosid;Ottoliikmelt;võta
Niisiis;autojuhi;inimene;paned;üksik;autodelt;autodelt;autojuht;Niisiis
Sõitsime;ametit;veoauto;mehi;vaatamiselt;autoga;autojuhi;Sõitsime;20
vihase;kord;auto;eriti;võta;auto;autojuht;sõita;Riina
kõndis;inimene;autoga;põhimõtteliselt;mehi;autosid;Sõitsime;autojuhi;tüdruk
jooksjal;autojuht;mees;aastal;vastase;autojuht;auto;piibujutt;saarlased
läksi;Keegi;autosid;surma;läksi;veoauto;veoauto;Siis;mees
näoga;üksik;autojuhi;ütles;elus;Sõitsime;sõita;autosid;kartma
Ottoliikmelt;nurga;sajandit;;näoga;sõita;sajandit;võta;ütles
mittesuitsetajad;Nojah;Keegi;jäi;kaunistused;jäi;autoga;Tänane;kõndis
Siis;-le;sõita;TEDx;mittesuitsetajad;läksi;ütles;ütles;vähe
;palus;autodelt;palki;sajandit;mittesuitsetajad;teadsin;mees;Tänane
kanged;auto;armastamise;kaotanud;saarlased;vahest;kaotanud;veoauto;
tähendab;tüdruk;metsast;vihase;inimene;arvustatud;läksi;mittesuitsetajad;juhus
vahest;autoga;aastal;saalis;põhimõtteliselt;vedama;küsis;tüdruk;Siis
paned;kaotanud;tüdruk;saarlased;piibujutt;Siis;aastal;Aegviidu;näoga
Tänane;siseneb;Ottoliikmelt;võta;armastamise;Ottoliikmelt;mittesuitsetajad;Riina;Nojah
auto;autosid;;juhus;paned;ütles;mees;inimene;Ja
järsku;näoga;küsis;inimene;ehtsa;juhus;metsast;Keegi;inimene
piibujutt;vedama;Sõitsime;murakas;mees;sajandit;jäi;sajandit;saalis
külma;Tänane;üksik;järsku;tähendab;kord;elus;aastal;autoga
armastamise;järsku;Riina;mees;arvustatud;elus;vastase;teadsin;kord
sõita;armastamise;hobune;armastamise;plikud;aastal;Siis;tähendab;sajandit
elus;saarlased;mehi;mittesuitsetajad;sõita;järsku;Niisiis;autodelt;sõita
Aegviidu;sõita;tähendab;vaatamiselt;Sõitsime;ehtsa;kord;üksik;piibujutt
-le;metsast;siseneb;plikud;nurga;põhimõtteliselt;palus;kaotanud;läksi
Ja;põhimõtteliselt;ütles;Ja;jooksjal;piibujutt;kõndis;jäi;autojuht
üksik;paned;külma;kõndis;jäi;Niisiis;jooksjal;Niisiis;kanged
Nojah;mehi;saalis;auto;surma;küsis;kartma;metsast;autojuhi
võta;Sõitsime;eriti;sajandit;vihase;-le;surma;kõndis;surma
autoga;veoauto;põhimõtteliselt;autosid;palki;kaotanud;tähendab;ehtsa;teadsin
plikud;tähendab;jooksjal;külma;tüdruk;palki;võta;vaatamiselt;auto
teadsin;jäi;mittesuitsetajad;üksik;siseneb;mehi;Ottoliikmelt;läksi;aastal
jäi;teadsin;teadsin;vähe;metsast;vastase;piibujutt;näoga;vaatamiselt
hobune;küsis;TEDx;tüdruk;eriti;surma;põhimõtteliselt;jooksjal;üksik
mehi;juhus;kaunistused;-le;külma;jooksjal;inimene;vähe;palki
palki;vaatamiselt;vahest;jooksjal;kanged;teadsin;Keegi;armastamise;vahest
kaunistused;hobune;võta;Riina;saalis;võta;Ja;arvustatud;plikud
mees;Riina;jäi;hobune;aastal;Nojah;vähe;plikud;ehtsa
eriti;Aegviidu;20;sõita;küsis;metsast;kanged;vihase;armastamise
tüdruk;jooksjal;juhus;kaunistused;Ottoliikmelt;palus;juhus;siseneb;veoauto
veoauto;kõndis;vedama;Nojah;murakas;Ja;palki;vahest;vihase
saalis;mittesuitsetajad;vähe;kartma;vahest;vähe;arvustatud;juhus;põhimõtteliselt
palus;Ottoliikmelt;ehtsa;läksi;veoauto;kanged;Tänane;küsis;elus
autojuht;elus;näoga;autojuht;vedama;Aegviidu;ametit;autoga;nurga
surma;kartma;saarlased;20;vähe;mees;vahest;saarlased;eriti
saarlased;kanged;vastase;küsis;kaotanud;Keegi;siseneb;eriti;vastase
murakas;surma;surma;ametit;hobune;tähendab;järsku;palki;küsis
vastase;arvustatud;-le;vastase;järsku;vaatamiselt;plikud;saalis;arvustatud
Riina;palki;nurga;arvustatud;Tänane;kartma;-le;surma;metsast
autosid;plikud;plikud;autojuhi;ütles;eriti;20;põhimõtteliselt;jäi
20;TEDx;murakas;kanged;ametit;siseneb;paned;ametit;mehi
autojuhi;vähe;Tänane;elus;autojuhi;paned;vedama;külma;paned
vaatamiselt;vihase;arvustatud;Sõitsime;teadsin;kõndis;vihase;;ametit
metsast;saalis;piibujutt;kord;autojuht;ametit;Nojah;Ja;kaunistused
autodelt;autodelt;Niisiis;autoga;Keegi;üksik;nurga;kanged;hobune
TEDx;piibujutt;kord;metsast;kord;20;eriti;järsku;Keegi
nurga;kaunistused;kaotanud;vedama;autoga;plikud;;mehi;autodelt
kord;mees;elus;vahest;Ja;inimene;vaatamiselt;elus;kaotanud
aastal;Niisiis;vaatamiselt;näoga;kartma;Tänane;murakas;hobune;jooksjal
kartma;sajandit;vihase;Tänane;Aegviidu;vihase;TEDx;kartma;vedama
küsis;võta;kõndis;veoauto;Niisiis;näoga;mehi;kord;mittesuitsetajad
vähe;Ja;Nojah;autodelt;Nojah;TEDx;üksik;vastase;siseneb
ehtsa;murakas;kartma;Keegi;palus;murakas;ehtsa;vedama;külma
siseneb;vahest;Siis;piibujutt;-le;külma;näoga;kaunistused;Sõitsime
vedama;läksi;läksi;Siis;Riina;saalis;hobune;nurga;Ottoliikmelt
Keegi;külma;kanged;siseneb;auto;Riina;Aegviidu;TEDx;Aegviidu
arvustatud;Siis;palus;nurga;autodelt;saarlased;külma;Nojah;palus
inimene;ehtsa;paned;ehtsa;Siis;kaunistused;saalis;palus;autosid
ametit;20;palki;Aegviidu;juhus;hobune;tüdruk;auto;TEDx
kaotanud;aastal;järsku;teadsin;20;nurga;kaunistused;murakas;-le
juhus;vastase;ametit;Ottoliikmelt;TEDx;armastamise;saarlased;-le;järsku
ütles;eriti;Aegviidu;Niisiis;autosid;;Riina;20;murakas
sajandit;ütles;Ja;tähendab;;tüdruk;armastamise;paned;tähendab
