EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;19;räpparite;seitsmeteistkümnenda;;raadiosaade;raadiosaade;viis
Sliformaats;roPafesse;podcast;üürikorterisse;filter;raadiokuulajad;raadiojaam;tegelikkusega
low-bay;baptepresson;raadiokuulajad;roPafesse;number;täna;raadiot;lennukis
Remodede;Mekstressay;igipopp;kriitiline;point'id;varsti;raadiokuulajad;nime
Mekstressay;Cafe;interneti;matkaradade;the;kuulame;Raadio;Jäämäe
Merivoo-Parro;App;Rajasaare;teadsin;of;hetkeks;raadio;aja
podcast;elektronmuusik;kraiste;kontserdiga;check-check-check;Kohtumiseni;satelliidimeister;tegelikkuses
Taksofonioteremin;islayksandei;Richards;Mektressey;drive;kuulaja;rahvusringhäälingu;kuulas
industriaalroki;Töötle;;parteisid;in;ootan;kosmoseriiki;kolmekümnendat
Tolginghetsia;Play;Saksamaalt;Tenantiinserandi;post;korra;hommikusaates;Richards
sarnantiinsandi;Morrissey;kõlab;kosmoseteadlaselt;screen;aega;Siim;USA
check-check-check;;järjekorras;märkmikusse;laitked;Lähme;Kuule;veebruaril
biitlite;Von;garaažis;Piksis;kodu;tänase;kellraadio;Kerikmäe
baptepresson;Merivoo-Parro;jäähalli;saatest;kell;eile;Reedeti;Rakveres
Massikommunikatsioon;Kas;Kristo;elude;A;kuule;kontsertõhtu;kolmapäeviti
point'id;vahetame;IRL;raadiga;homme;pööripäeval;kuuluvustajate;muusikaline
Nantiinsementifiv;kevadet;viimastel;juubelipiletimäng;esin;toimub;Rajasaare;the
noortööbretmoorin;Tule;kaader;teateid;tore;tunni;Tänasest;aeg
võimalik;Bonnie;repertuaarist;näide;võimalik;piletid;uudistame;56
tõusis;KUMUs;muusikanõuniku;Tänasest;autod;päevadel;Siit;Kuula
distituusiste;poee;tsitruskaardile;Näitlejad;näiteks;mõneski;Teidasidki;võimalik
üheskoos;Gravity;arvata;näite;mured;ütleksin;Muusikaauhindu;12
monotoonsus;rütmis;otsimas;hetkeks;usu;nädala;lemmiklaul;Tänasest
Store'ist;Filter;kolleetrida;saata;last;sõnumikeskusena;kõlab;99
põhimõtteliselt;jagab;kuuest;jaanipäeva;kindel;aastast;Eestisse;Hanna
horrori;Pärnu;kordus;Vetäkiga;Need;vahetame;maailmaga;rahu
sõnajalaõit;in;tegelikkusega;tsitruskaardile;lord;rahvusringhäälingu;muusikanõunik;näitlejana
tähistonioodised;Singer;vahendusel;eetrist;check-paar;kiire;minutit;ametlikult
talvejuhatus;jalga;Croft;kombikraiste;truck;tuleviku;Taasalanud;müügiks
check-paar;check-paar;juunil;tähistonioodised;-st;massikommunikatsioon;Jäänud;Võrus
tänavad;Ega;Filter;hommikusaates;App;uudistele;intervjuusid;Grant
UK-s;Töö;võimalik;kosmoselennud;pakub;minutit;viimane;20
vabime;Tallinna;Rakveres;kloonide;depress;olengi;sõnumikeskusena;last
vanusemuusika;hea;kontserdiga;juubelikontserdi;toob;publitsist;Kiire;Saade
muusikanõukogu;Sossi;loosikastist;sõnumikeskuse;istuks;Iga;helilooja;musta
Esmeetrial;-st;intervjuusid;loosikastist;partnerid;hoiame;Maarjakelle;mees
argipäeval;Google;kakao;Kultuuriteated;võimalus;tuua;vaata;homme
järjekorras;Jube;kaver;tegutsema;sous;plaadilt;plaadilt;14
sordia;Clyde;kosmoseteadlasega;tegelikult;eitab;Siit;süntesaator;lemmik
räpparite;Phaela;Ingrid;raadiokuulajad;koju;tõusis;saatest;24
ütleksin;Music;Oskajate;üldse;kujundada;juubelipiletimäng;Kultuuriteated;Julia
suundame;bumendid;uudistame;raadio;dial;muusikanõuniku;juubelikontserdi;eesti
eelmüügi;Grant;elektronmuusik;sõidutan;vanem;lõppu;noortööbretmoorin;hästi
Tallinnas;kell;Google;publitsist;low-bay;mängime;Ene-Liis;tead
vabavara;www;Kerikmäe;turistist;tunded;sõnum;vabavara;muusika
väiked;Kui;Clyde;kohupiimakorvis;toon;lemmiklaul;Saaremets;Dorado
Moppeli;armastusest;kellraadio;kontserdil;eile;mäletad;ühendust;asja
juubelipiletimäng;indo;haakkell;Muusikaauhindu;parem;võimalus;suurepärane;leiab
püksis;karjusid;neljaviljapuder;argipäeval;kombinatsiooniga;telelavastuses;Triis;erinevate
südaööd;vabad;eetrist;kolmapäeviti;kujundus;Nokey;märtsini;üldse
bumendid;Croft;suurepärase;neljast;Gravity;õnnitlema;telelavastuses;ühendust
neurorocki;ainuke;horrori;Taksofonioteremin;kindlasti;maailmaga;Massikommunikatsioon;söögi
Tenantiinserandi;märkmikusse;pildis;lemmiklugu;past;uue;jätkame;Arvan
Muidugi;Päsmendi;telefoninumber;Teidasidki;onu;linnaruumis;juhtuski;raha
jõulukingid;Tolginghetsia;näide;tütarlaps;Abel;veelkord;loosikastist;Mehhikost
matame;Sky;minuti;vanusemuusika;veerand;sõidutan;südaööd;jätkame
laulupidu;vanaema;valetaksin;viimastel;ukse;maailmapäeva;seitsmeteistkümnenda;laupäeval
USA-s;natuke;Raudsepp;austajatele;tooli;järjekorras;värske;kell
pühapäeval;ümarlaud;Braimal;karudega;kahte;vanusemuusika;Aastal;Google
Croft;Maarja;Raul;küsisin;eesla;otsimas;Võrus;Marie
eluteeviida;kogus;kiipadel;üheskoos;tead;teletornis;Johaad;Märsknelja
üllatusi;Taksofonioteremin;põhjas;plaadilt;suhteliselt;märtsil;Nelja;linnaruumis
draivi;Valner;salvestamas;täitsa;selge;eelmüügi;täpsemalt;Saksamaalt
küsisin;lemmik;triki;täpsemalt;Et;Aastal;Läheme;Noorma
Rajasaare;püsivormis;Kaire;hävitusretk;lapsed;Nantiinsementifiv;näide;mängida
vibratsioon;2050;fännidele;kaugusel;uus;kolmapäeviti;argipäeval;A
Koldits;Kultuuriteated;laitked;saabutillizai;asja;kahe;milleeniumivaheline;Igor
ahvileivapuu;senti;rotimürk;uudistame;ütlen;ühendust;Nii;Sõna
linnaruumis;Eveedee;külas;festivalile;kuulutatud;kontserdiga;algusest;Lavastus
Saaremets;Tunni;istuks;noortööbretmoorin;vahendusel;võtmetegelane;tähistonioodised;kaks
garaažis;film;point'id;uudistele;kaks;podcast;linnaruumis;arvata
sünnipäeva;koht;püsivormis;elektriarve;teema;hommikul;ütleksin;tõusis
kombigrest;Eestisse;pannkoogitare;ilmselt;hind;jõulukingid;Tallinn;koera
leivapuu;kevadtuur;Esmeetrial;söögiskilon;priilt;sünnipäeval;Noorma;Morrissey
ameetri;Tenantiinserandi;App;võtmetegelane;koosneb;seitsmest;lennukis;uus
Ferreira;lõppeb;Kertu;eelmüügi;vahetame;mõnisada;kohtumisõhtu;toimub
uppujate;Nantiinsementifiv;sõbraga;seitsmest;tellige;piletimänge;Muidugi;Iga
üldse;saba;naerame;mängima;elude;neljast;Nõunikud;Piksis
tellitab;Siia;striimida;telelavastuses;nimi;ainus;Kahesaade;Tallinna
kloonide;monotoonsus;sõnumikeskusena;loomingut;Filter;last;Ida-Tal;kuulata
sõnumikeskuse;Hiire;natukene;köögilaual;ongi;üheskoos;raadiga;Aastal
