keyphrase;score
eurooplane türklane;0.4617
Nobel kirjanduspreemia;0.4541
Türgi Nobel;0.4532
Türgi kirjanik;0.4357
Türgi turg;0.4311
Türgi Euroopa;0.4267
Türgi probleem;0.4252
rääkima Nobel;0.422
Euroopa kultuur;0.4137
teema Türgi;0.4109
eesti kirjanik;0.4102
kultuur Euroopa;0.405
Türgi maailm;0.3973
türklane Türgi;0.3973
rääkima Euroopa;0.3962
rääkima Türgi;0.3955
jõudma teema;0.3924
eesti lugeja;0.3892
teema suu;0.3889
kuum teema;0.3884
Türgi rääkima;0.3873
mõistma Türgi;0.3868
jutt Türgi;0.3867
võimalik rääkima;0.3841
kindlasti eurooplane;0.3817
otsima internet;0.3777
lugu Euroopa;0.3775
inimene kirjanik;0.3742
rääkima küsimus;0.3732
Türgi kuum;0.3723
mõtlema türklane;0.372
raske teema;0.3713
leidma internet;0.37
tõlkima eesti;0.3687
Aasia Euroopa;0.3668
noor türklane;0.3662
mees eestlane;0.3647
euroopalik läänelik;0.3627
hingama õhk;0.3622
teema hoidma;0.361
vajama Euroopa;0.3605
Venemaa Türgi;0.3596
Türgi islam;0.3587
asi türklane;0.357
jutt euroop;0.3561
suutma rääkima;0.3561
Türgi maa;0.3559
Akadeemia Nobel;0.3557
sattuma Euroopa;0.3546
Istanbuli õppima;0.3532
rääkima Istanbul;0.3531
eestlane ütlema;0.3529
lugeja lugema;0.3516
maa Euroopa;0.3512
lugema Nobel;0.3498
pealkiri kultuur;0.3487
Türgi silm;0.3487
Euroopa õppiv;0.347
rahvuslik kultuur;0.3467
keerulisem Türgi;0.3465
maailm inimene;0.3461
traditsiooniline kultuur;0.3458
õppima õpetama;0.3447
kultuur inimene;0.3446
inimene inimene;0.3443
kirjanik Orhan;0.344
ükskord Euroopa;0.3436
tõmbama viimane;0.3435
otseselt euroopalik;0.343
Türgi areng;0.3427
kasugune euroopalik;0.3416
püüdma rääkima;0.3414
natuke rääkima;0.3407
türklane võtma;0.3407
kallikum Türgi;0.3407
türklane araabiamaailm;0.3403
teema edasiarendus;0.3395
eurooplane põhiväärtus;0.3377
otsima maailm;0.3377
probleem eriti;0.3367
normaalne inimene;0.3366
tüdruk türklane;0.3365
elama euroopalik;0.3357
leidma islamimaailm;0.3353
kolmas küsimus;0.3352
traditsiooniline rahvuslik;0.3349
haridus Türgi;0.3349
Seppel Andres;0.334
panema pealkiri;0.3336
lahendama asi;0.3323
asi keeruline;0.3323
Türgi tõstma;0.3315
peegel Türgi;0.3315
lugema nägema;0.3306
oskama lugema;0.3304
inimene eriti;0.3304
Istanbul tänav;0.3301
üksik inimene;0.3301
inimene sarnane;0.33
asi mõtisklema;0.3294
isoleerima maailm;0.3292
asi maailm;0.3292
viima Türgi;0.3291
ebavõrdsus probleem;0.329
asi võib-olla;0.3288
tänapäev võimalik;0.3285
olukord Türgi;0.3283
ütlema kirjanik;0.3272
teema jälle;0.3271
lugeja näpp;0.3271
internet kasutamine;0.3265
kõne rääkima;0.3261
türklane muretsema;0.3254
sõber otsima;0.325
käsitlema Türgik;0.3249
sõber Türgi;0.3238
Türgi reisima;0.3238
siht jõudma;0.3231
tähtis kirjanik;0.3231
eurooplane võõrastav;0.322
lähenema asi;0.3212
asi sügavalt;0.3204
Turkmeenia õppima;0.3193
Türgik raamat;0.3188
inimene oskama;0.3188
euroopalik sekularism;0.3174
istuma eesti;0.3168
hiljem ükskord;0.3164
natuke tõmbama;0.3164
pronkssõdur teema;0.316
türklane tõend;0.3159
Türgi rahaline;0.3157
turg püüdma;0.3147
Türgi valimine;0.3147
kirjanik külaprobleem;0.3135
äri kultuur;0.3135
europarlament türklane;0.3134
raske leidma;0.3132
maailm tegelikult;0.3131
Türgi ilus;0.3129
Türgi esimene;0.3127
preemia Türgi;0.3126
nina püsti;0.3122
türklane kirjaoskamatu;0.3121
prantsuse kultuurimõjuline;0.3088
Pamuk Nobel;0.3088
võib-olla Atatürk;0.3085
rääkima neli;0.3077
türgi keel;0.3077
äärmiselt tähtis;0.3069
suu lahtitegemine;0.3065
maailm kergemini;0.3064
süvenema sügavale;0.3055
kristlik maailm;0.3055
rätik kandma;0.3047
kirjutama tänapäev;0.3047
luuletaja vestlus;0.3044
esimene kandidaat;0.3026
tõepoolest Istanbul;0.3023
ääreala võrdlema;0.3022
huvitav maa;0.302
kõrgem täiuslikum;0.3015
seoses uus;0.2986
Istanbuli Ankara;0.2985
vajama peegel;0.298
hirm lükkama;0.2975
leidma leidma;0.2959
huvitav märkima;0.2958
Andres Ehin;0.2958
Armeenia teema;0.2938
kruvi keerama;0.291
luuletaja Pamuk;0.2909
ameeriklane mõte;0.2904
ärimees ameeriklane;0.2904
nägema situatsioon;0.2874
ilmunud raamat;0.2874
valima aastasada;0.2867
tund päev;0.2844
objektiivne fakt;0.2839
kirjanduslik oskus;0.2829
internet Pamuk;0.2821
autor Terry;0.2816
jääma seisma;0.2804
uurima täpselt;0.2789
harjuma suupruukimine;0.2763
programmiline punkt;0.2761
sulgema töökabinett;0.2752
nägu Errze;0.2749
vältima konflikt;0.2743
poliitiline põhjus;0.2735
koht koht;0.2716
lehekülg tuletama;0.2682
rist vaheline;0.265
proovima täit;0.2641
René Tendermann;0.2623
neli tasand;0.2581
lumi jutt;0.2543
tõstatama Tanel;0.2505
Pamuk kerge;0.249
1928 aasta;0.2487
