EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;kandma;tantsija;vaatajate-kuulaja;;tantsupidu;tantsupeoprogramm;tantsupeoprogramm;iseloomulik
tõusma;maa;laulupidu;kauaoodatud;roll;tantsurühm;tantsupidu;tantsupidu;eesti
rõõmupisar;proov;tantsuõpetaja;tegelikult;king;vaatajate-kuulaja;tantsus;päristantsupidu;metsamaa
männiriisikas;tarve;tantsupidu;rahvariie;arm;päev;tantsija;tantsurühm;king
päiksesoopuu;kell;tantsupeoprogramm;publikkus;andma;kaasa;valmis;tantsus;kuskilt
pikseloits;muusika;muusik;melisema;vorm;päristantsupidu;hetk;laulupidu;eestimaa
tähistamine;koreograaf;tantsurühm;teemaplokk;kodu;tantsupeoprogramm;korraga;pidu;kaunis
päristantsupidu;müstiline;pidu;päristantsupidu;soon;etendus;vaatajate-kuulaja;tantsuõpetaja;valmis
tänutunne;palve;vaatajate-kuulaja;saatus;inbol;korraga;päev;meestetantsus;tundma
olulisus;eestimaa;aastapäev;sõitma;kell;kauaoodatud;hommik;võtma;hästi
