EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
keretöid veenõul;viidi metsatöölaagritesse;inimesi Kadriorus;Sindist lasti;vaguni number;räägiti varemed;tänavatel lauldi;meelde 41;võib-olla Ukraina
sõdurit Covid;tea Noh;mehed tänaval;Lobjasse toidukraami;element Ja;moto inimeselt;lauluväljaku mineva;memuaare Tänane;11 juulil
tütar sõprade;sajandil piiri;numbraga käega;ütlesin tainstjale;number Ja;lauluväljaku mineva;kõndisime Uulu;Meie jälle;12 aastat
väsimus lihtsalt;Noh Represseerimine;kätt vaadata;sõideti saba;momente elasin;võeti päeva;Kadriorus lauluväljaku;Me eestlased;Põhja-Läti lätlastega
pakulitzis Belamult;Covid käis;veoautosse mõtlesime;jaam Beati;huvitav momente;linnas räägiti;linnas räägiti;Nõukogude kaugematesse;võib-olla Soome
tahtsid tablet;vaguninumbri saivad;linnas räägiti;vagunisse sulipoissi;toob No;Tänane moto;vanas pargis;Kuupäeval Moskvasse;kogumispunkt hästi
üldse jooksusamm;Oli lööther;suvel vatiriietes;kihlatu vaguninumbri;aknad uksed;piiri laulsime;inimeste meelde;kirjutamata memuaare;aeg-ajalt käidi
kõrgel kõrgel;ešelon jaajaa;lagedal väljakul;toodi Siberisse;inimene sattus;tänavatel lauldi;õue vanaisa;Pärnusse venelased;hästi mäletan
närvid ütlesid;omakseid küüditati;polnudki relvi;sõitsime selge;Need talumehed;ajal nuia;moto inimeselt;Meil maja;20 juunil
küsis huvitselised;inimesi istusid;ütlesin tainstjale;Siis vett;aknad avatud;kõndisime Uulu;Kadriorus jalutamas;Mis viidi;võib-olla satume
