EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Mc traphia George;tervis viletsavõitu tahtma;nägema naine moodi;ajakirjanik ilmselt sokutama;punkt A punkt;Laulasmaa laul siduma;värv emadejaan laul;rääkima eesti mees;vana-vana mässamine ütlema
traphia George Benton;nii-öelda tervis tugevdama;inimene näiteks Austraalia;vana-vana mässamine ütlema;autogramm plaat kodu;laul söötma Kaarel;värv ema laul;ütlema eesti mees;ujumine jalgrattasõit jooks
tšikk pacem part;laulma hästi suur;tunduma kohalik eestlane;mees aitama tegemine;täna Uno loop;sadam nimetama kord;kulm värvima tänapäev;parem eesti mees;tunduma hästi-hästi maitsekalt
no George Benson;briljant peigmees ütlema;no ütlema muusika;looma nii-öelda järelkasvuklubi;punkt B liikumine;kummuli õhtu jälle;pupe vaatama sile;eesti mees tahtma;tugev meeldima mees
Jack Mc traphia;näiteks rõõm kuulma;nägema võib-olla hilisem;Uno keskkool ilmselt;Uno loop Uno;kukal sile käima;värv ema ladu;mees eesti naine;eesti naine nii-öelda
õpitus õpetama stiil;linn sõitma no;ütlema muusika jõudma;trükkima ajakirjanik ilmselt;sõitma punkt A;nimi Laulasmaa laul;värvima tänapäev lihtne;eesti mees eesti;eklektiline tunduma hästi-hästi
sõna Ööveeger värv;liikuma istuma auto;aasta lõpupoole noor;tegelikult mängima džässmuusika;A punkt B;kuu nii-öelda nägu;vaatama no igavene;näiteks vaja laulma;soovima vaatama soovima
sving mängima jäts;suur mõtlema raatsima;kuulama muusika näiteks;kõrge miljonilinn tegelikult;esindaja astuma astuma;emadejaan laul G-korpus;Ööveeger värv nägema;hoopiski rääkima eesti;Ahaa tegelikult igasugu
grand old Uno;hiljuti sündima pojatütar;ütlema 40 aasta;süüdistama austraallane liigne;aeg Uno Loop;vaatama ansambel Laine;ilus tänapäev hajuma;eesti mees panema;kuuekümnes 60 -te
nägema kontees autogramm;mets ümberringi no;ütlema eesti mees;tegelikult abielluma tormiline;kontees autogramm plaat;äi august sirke;Mustamäe päev roosakas;eesti mees õrnem;tõsi eesti mees
orkester Tauteis Dima;enesenäitamine võimalus tore;naine võib-olla teadma;sajand klubi siiamaani;loop Uno elu;ansambel Laine jälle;ammu mõtlema suvila;imema ütlema eesti;sõbralikum arvama põhjus
täna küla auväärne;Uno laulmine tundma;näiteks vaja laulma;nii-öelda ajakirjandus tuttav;nägema kontees autogramm;eestlane no tore;Laulasmaa laul siduma;kurtmine eesti mees;tähendama võib-olla valik
tsival multikultuurne festival;kraanikauss mets hüppama;kuldama värv nägema;jajajaad raadio mängima;old Uno Loop;lugu sahtel jupt;sõna Ööveeger värv;habe rääkima Uno;riik elanik 21
Uno loop Uno;vaatama nägu päike;rääkima austraalia mulje;tegelema ravikehakultuur aastakümme;kindel ütlema fakt;värv emadejaan laul;koosseis nägema võib-olla;jutustama Eesti 80;käima ujuma aeg-ajalt
George Benson maailmaklass;no abielluma nii-öelda;austraallane kuulama muusika;andmed tegelikult kaugeltki;viimine eriline näiteks;meel bossama vinge;klimp võib-olla kuulma;tõsi eesti mees;kaks kell viis-kuus
sõna Playboy mood;Eesti riivama silm;auväärne Eesti muusika;tunduma ajakiri ajakirjamaiguline;test kasvatama uus;kuu abitu sirutama;sügis paljajalu käima;naasema Leeder Mustamäe;väga-väga muljetavaldav arhitektuur
põhisoli Vello Orumets;elu elama mõtlema;nägema üldse vorm;-te aasta lõpupoole;andma plaanima abielluma;aru laulumees esinema;värv nägema värv;tõeline eesti mees;laskma nii-öelda ajalooline
kõrge miljonilinn tegelikult;vale vaatama nägu;võib-olla poiss orkester;käituma Eesti levima;no tohtima inimlik;kuulma nali eestlane;nägema värv emadejaan;laul G-korpus Narva;elu võib-olla playboy
Ööveeger värv nägema;nimetama kord miinisadam;nägema värv emadejaan;kahekümnes lava pääsema;ajama nägema noorem;nali eestlane käima;emadejaan laul G-korpus;eesti mees 80;võrdne eesti naine
kukal mõtlema lihtsalt;rahvas enesenäitamine võimalus;vaja laulma kontsert;hoidma järgnev sajand;andma eraldi leht;tänapäev hajuma naine;Leeder Mustamäe päev;värv ema laul;hullutama 50 -te
elulooraamat Uno Loop;täna küla auväärne;Austraalia teema võib-olla;nägema üldse vorm;koosnev ala totaalne;mõtlema õu karge;käima nägema nägema;kuulama nimetama eesti;arvama võib-olla viimane
võib-olla Uno Loop;teadma sadam nimetama;nii-öelda Eesti poppoi;lihtsalt põhisoli Vello;halb lugema näiteks;õhtu jälle selili;võib-olla koosseis nägema;vaatama diktofon rääkima;soovitama parem nii-öelda
sõna playboy lihtsalt;-te algus tihe;tunduma artišok moodi;60 aasta tähendama;nägema üldse vorm;eesti naine nii-öelda;paljajalu suvi sügis;rääkima täna Uno;teema võib-olla kokkuvõte
Uno Loop ütlema;Osseffel sõna ütlema;aasta noorem aasta;vana põlvkond esindaja;andma tunduma artišok;mõnus tähendama etet;mõnu ilmselt kõpitsema;näiteks hoopiski rääkima;inimene süüdistama austraallane
