keyphrase;score
kodu dalama;0.7973
soojem istuma;0.7948
meeldima ütlema;0.7907
ütlema tahtma;0.7904
tunduma toiming;0.7894
seisma kitsas;0.7883
tahtma meeldima;0.7882
rei koorem;0.788
viimane aeg;0.7877
komistama sageli;0.7869
tagatuba uks;0.7864
ütlema katkendlik;0.7863
suutma vaatama;0.7855
ütlematult ütlema;0.785
ütlema õde;0.784
vastasema kartma;0.7839
aeg tahtma;0.7839
selg komistama;0.7832
istuma ahi;0.783
asetama käsi;0.7828
hoidma ütlema;0.7828
sõna kümnekordselt;0.7827
torm rebima;0.7821
puu koorem;0.7816
ütlema ema;0.7815
aitama kordama;0.7815
ütlema vaikselt;0.7813
koorem lumi;0.7813
ainune lumeraasuk;0.781
ema ütlema;0.7808
kergem hoidma;0.7806
paiskama sõna;0.7806
veerema pisar;0.7805
ema tund;0.7805
kitsas libe;0.7804
torm ütlema;0.7804
ootama tahtma;0.7804
jäik ema;0.7804
tund hoidma;0.7804
toiming jääma;0.7803
meeldima reisijutt;0.7802
otse nägu;0.7802
tahtma elu;0.7799
raamat suutma;0.7797
vastasema rääkima;0.7797
hoidma ;0.7797
heitma puhkama;0.7796
tahtma lugema;0.7796
sada raamat;0.7795
isa asetama;0.7795
võtma kon-tiki;0.7793
kogelema suutäis;0.7793
tahtma pojapogi;0.7791
rippuma ütlema;0.7788
ähmaselt nägema;0.7785
lugema tahtma;0.7785
hoidma kordasem;0.7782
teadma vastasema;0.7782
kinni hoidma;0.7782
rebima sõna;0.7781
ema sosinal;0.778
hobune kodu;0.7779
tahtma kord;0.7779
õu tooma;0.7778
kuri torelema;0.7777
tooma isa;0.7777
ema nägu;0.7777
ütlema kohmetult;0.7775
ärevalt jääma;0.7774
hilinenud inimene;0.7773
kinni õde;0.7772
järelastama kaks;0.7771
jutustama õde;0.7771
võtma hetk;0.7769
isa ütlema;0.7769
kordama suruma;0.7766
jääma ütlema;0.7765
soojem soojem;0.7763
kuus vapper;0.7762
õhetama korraga;0.7761
sosinal torm;0.776
öö jääma;0.776
jääma seisma;0.776
ema käsi;0.776
võtma käsi;0.7758
vaikselt tahtma;0.7757
lävele seisma;0.7757
rabandus hoog;0.7756
sirge siht;0.7756
vingelt rei;0.7756
tooma hobune;0.7755
silm veerema;0.7755
korraga kuum;0.7755
lootusetult hilinenud;0.7755
peatuma ainune;0.7753
sageli kergem;0.7753
paistma maa;0.7751
tükk komistama;0.7751
nägema laud;0.775
mees igatsema;0.775
õde juhtuma;0.775
ema isa;0.7747
õde lävele;0.7747
inimene tuba;0.7746
ahi mõtlema;0.7746
koorem sületäis;0.7745
mets keeruline;0.7744
juhtuma paar;0.7744
lükkama tagatuba;0.7744
täna esimene;0.7743
komistama kiilasjää;0.7743
käsi pisar;0.7741
kinni käsi;0.7741
ütlema pikk;0.774
rääkima kordasem;0.7739
teadma viimane;0.7739
kummarduma raamat;0.7737
harva lausuma;0.7735
katkendlik hääl;0.7735
teadma meeldima;0.7735
pisar mõte;0.7734
pikk aasta;0.7733
kaenal kinni;0.7732
teadma tahtma;0.7732
tuba soojem;0.7731
üldse lugema;0.7731
ivo uukkivi;0.773
ema aitama;0.7729
võtma lamp;0.7729
hoog tasakummardus;0.7728
langema isa;0.7728
jääma ütlematult;0.7728
pealinn ütlema;0.7728
laud lahtine;0.7727
ootama koer;0.7727
tahtma karjuma;0.7727
hoidma ema;0.7727
torm paiskama;0.7726
vapper mees;0.7725
uks lahti;0.7725
isa silm;0.7725
ütlema ärritama;0.7725
reisijutt nägema;0.7725
jääma õde;0.7724
nutma isa;0.7722
tunduma kõndima;0.7722
lugema õhtu;0.7721
elu teadma;0.7721
tasakuit ootama;0.772
kordasem jonnakalt;0.772
pisar langema;0.7718
õuevärav ootama;0.7718
johan saar;0.7717
nina lugema;0.7717
küsima ärevalt;0.7716
ema küsima;0.7716
lumi 100;0.7715
saar lugu;0.7715
rahulikult heitma;0.7715
ema käsivars;0.7715
helistama kogelema;0.7714
hüüdma teadma;0.7713
nägu mets;0.7713
igatsema kummarduma;0.7713
lugema mõte;0.7712
avama 209;0.771
vaatama pöörlama;0.7709
sõna tükk;0.7708
seisma ema;0.7707
teadma ema;0.7707
lõuna tooma;0.7707
-lt lehekülg;0.7705
raamat üldse;0.7704
siht tabama;0.7703
libe nuga;0.7703
kord käsi;0.7703
ekspeditsioon avama;0.7701
ärritama ema;0.77
lugu ümberringi;0.7699
õhtu kuri;0.7695
jagama jääma;0.7694
aken kuuseoks;0.7693
isa vingelt;0.7692
külm tunduma;0.7691
keesma tuisk;0.7689
rada sirge;0.7684
tabama rabandus;0.7684
hoidma hingamistagane;0.7684
kord viinaklaas;0.7681
ema laskuma;0.7676
lõpetama sada;0.7674
nägema hästi;0.7673
dalama puu;0.7672
tõmbama maa;0.7666
kaetud lauts;0.7662
lugema johan;0.7655
nuga selg;0.7654
maantee jagama;0.7653
torelema puhuma;0.7625
209 -lt;0.7568
