keyphrase;score
1649;0.2751
õpitoa;0.253
pulmakäiku;0.2435
pulmapidamises;0.243
liivimaasõja;0.2416
küttimine;0.2379
tallinnas;0.2308
võistlus;0.2307
tänases;0.2259
sündmus;0.2252
liivimaal;0.2229
pulmalõik;0.2225
lina;0.2222
tallinna;0.2207
täna;0.2165
;0.2159
veiniga;0.2155
räägime;0.2109
sõda;0.2073
sõjas;0.2072
laagerdamine;0.2059
pulmaaega;0.2056
abiellumisaegu;0.205
laulatus;0.2045
1558;0.2023
kõrges;0.201
lõpus;0.1992
ülikooli;0.199
õhtust;0.1984
vastuvõtt;0.1983
1800;0.1983
tänapäeval;0.1967
pidudes;0.196
sõja;0.1951
pulmadega;0.1941
lõigata;0.1923
hansbon;0.1915
kriivan;0.1906
pidu;0.1906
pidudest;0.1904
mikronites;0.1902
naisevõtt;0.1901
veini;0.1896
õpetlikku;0.1889
veine;0.1888
pidulikum;0.1885
kaalumõõt;0.1866
õnnitlema;0.1863
areenil;0.1859
hoones;0.1855
hausenitia;0.1854
magas;0.1852
abiellumine;0.1851
räägitakse;0.1851
lantika;0.1849
1615;0.1847
pulmamääruseks;0.1847
pulmadeks;0.1844
abiellumise;0.1842
alguses;0.1841
oluline;0.1839
pulmadest;0.1834
kõrge;0.1832
peenleib;0.1827
550560;0.1816
laevadel;0.1816
sünniaega;0.1816
tantsimine;0.1814
eestimaadel;0.1811
liivimaasõjaaegseid;0.1811
tarritsioon;0.1803
pidusid;0.1801
lihavõtteid;0.1795
päeval;0.1792
nime;0.1791
näiteid;0.1783
kõrgete;0.1779
puhastada;0.1778
ivan;0.1771
kõrgeid;0.177
kõrgema;0.1768
kutsuti;0.1753
liivimaale;0.1751
kirjeldused;0.175
suhetes;0.1748
nimi;0.1748
kirikus;0.174
friiskamis;0.1736
kallikutleme;0.1727
talvel;0.1724
organiseeritud;0.1723
pulmamäärusi;0.1716
liivimaa;0.1713
ülestõus;0.1711
nimetatakse;0.171
rekonstrueerida;0.1708
kihl;0.1708
saidil;0.1707
lõpuks;0.1697
pühaseisus;0.1692
hein;0.1686
sõitmine;0.1682
1610;0.168
härja;0.1679
kirjandusteost;0.1678
siinset;0.167
pidudeks;0.1668
põletada;0.1667
räägin;0.1667
pulmamärkused;0.1659
siinjuures;0.1659
läbirääkimised;0.1648
esitantsimine;0.1645
loetud;0.1644
kutsuda;0.1644
lõputu;0.1638
reinveini;0.1638
linnas;0.1635
rasvas;0.1633
tuletame;0.1632
tantsurütmi;0.1624
maksimum;0.162
1513;0.1615
hansust;0.1613
pidutsemisest;0.1613
ühiskonnas;0.1612
pingis;0.1605
verelangemist;0.1602
külades;0.1602
küpsetuspott;0.1598
joomise;0.1598
neljanda;0.1593
ratsutamisel;0.1593
jahikäigule;0.159
sõidukites;0.1587
peensusteni;0.1583
põletatud;0.1578
1600;0.1562
heinad;0.1557
vein;0.1554
punnid;0.1553
raske;0.1553
venelane;0.1548
üksainus;0.1543
riietuses;0.1542
nõutamist;0.1536
tütrega;0.1531
agrina;0.1531
männifuuseni;0.1523
mõiste;0.1518
riisitäidistega;0.1506
lisapunkt;0.15
põhja-eestist;0.1498
tegelikult;0.1493
kuulete;0.1492
filosoofiadoktor;0.1488
pulmas;0.1485
riis;0.1484
lendlev;0.148
kirsisiirupit;0.1476
kroonikas;0.1472
hau;0.1471
küpsetati;0.1467
antsest;0.1464
lilledega;0.1463
lõbussis;0.1451
toiteväärtust;0.145
vii;0.145
münchauseni;0.1448
liiklustempo;0.1447
saksa;0.1443
ajalooallikas;0.1439
lugu;0.1435
surmaaega;0.1434
tiit;0.1429
ajal;0.1427
rispiiteriliaga;0.1423
iivuashenkelberg;0.1411
kõrgseltskonna;0.1396
jutluseraamatus;0.1391
hinna;0.139
suguvõsa;0.139
genoloogiasse;0.1382
pilt;0.1376
laval;0.1376
rakverest;0.1365
tsiteerida;0.1363
orkestrit;0.1359
tonni;0.1356
sajandil;0.1351
rebane;0.1349
ingverit;0.1343
naispool;0.1326
jõe;0.1325
pani;0.1323
artikleid;0.1303
fürss;0.13
luterliku;0.1297
toitumine;0.1286
luksusseadused;0.1259
