EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Sully õdedel;Minu õde;Amanda Hermiine;mees teadis;noorem noorem;pere lugu;pandi lapsega;pere lugu;rakendatud õe-venna
Aurora Aleksandra;Minu isa;suheldes emaga;ehitati sidetöötajate;julgus filter;tütart emaga;arvatakse vanemad;Piret õe-vennaga;Amanda võib-olla
õpetati süsteem;Ja töö;hästi teatriüritustel;võimlejaid võeti;näiteks arvan;saadad lapse;Reemanni lapsed;Näitleja Piret;inimene võib-olla
karjumise näen;mõeldes ruumi;Tere kuulate;matemaatikaõpetaja sünnini;filter maas;jagasime vanema;ema õpetaja;ema pärinud;nägime 11
voorudes gümnaasium;ülikoolitunniplaane Ja;natukene naljalugu;mäletan Laura;Et ideaal;mõtled emale;võib-olla ema;põlvkond Anne;ütlesite täpselt
õde hoidis;tähtsam perekond;kuulata nägutamistega;11 tekkis;noorem mäletan;ema Piret;viimase lapsega;Kuidas Piret;võib-olla mängud
vigased puusanihestus;klassis emaga;nimi pärit;Amandaga võrdluses;head vanad;Piretiga tütardest;isaga juuksurisse;Ema seisukohalt;võib-olla füüsilised
teatriga seotud;matemaatikaõpetaja-metoodik natukene;Priit teatrikoolilavaga;matemaatikaõpetaja-metoodik natukene;defitsiit kodus;viimase lapsega;lapsepõlvest küsisid;Taas pere;võib-olla arvatakse
raske mõtted;Millega Amanda;Piret õe-vennaga;Tartu ülikooliajast;püsima noorem;emme esimene;tunnistus ema;Laurasse kodust;võib-olla tegelikult
kindlasti Kehakultuur;küsida abi;niuksed emme;aastaks poiss-sõbra;võimaldati arvan;lapsepõlvest küsisid;ema fotodelt;Amandaga võrdluses;võib-olla elu
kõikese kraatsilisused;mõtled no;pikkade juustega;Kehakultuur Aga;kodus matemaatikus;ema nägi;ema nägi;saatejuht Sten;tunne võib-olla
õpetajad õpetajad;tänav Jamie;tütardest keskmine;toimus ootuste;Need prohimised;mamma papa;peres juhtub;hoiame tütardel;hetkel hästi
natuke kraade;onju aastat;õdedest sissejuhatuseks;keelatud Ei;no astud;elu ema;laste kodust;kolme lapsega;mäletagi aega
füüsilised eeldused;teatis kolamine;Piret Aitäh;organiseerinud karistuseks;tütart noorem;lõikas tüdrukule;vaidlesin emaga;sündisin koju;kuskilt jälle
Tartus lastearst;lapsed Davise;Mitte teatri;Jälle piirile;ongi hetkel;õdesid kasvatada;jagasime vanema;Sindi õdesid;aeg räägiti
25 Aurora;Võib-olla isa;jutuajamise Piret;intervjuust artiklist;asi arvan;vanemalt kursuselt;kolme lapsega;vaidlesin emaga;esitasid 12000
tip-top Võib-olla;Teised eksameid;Ermel Tore;konkreetne asi;noorem õde;Ema Miina;lapsed teadsid;vanaema kodus;hästi-hästi väiksed
tutvusringkond läbikäimine;laste kasvatamist;videosid esimesel;Mina koha;näiteks parandused;lastega vaata;poisiks kurioosne;istusin Vanemuise;10 voodis
lõhkus lõikas;isaga hea;kuulate Näitleja;12000 Minul;hetkel kodust;näele sündis;tüdrukule kogemata;lapsepõlvest küsisid;ema-isa töö
õe-vennaga asjad;Bagopa Ma;ootuste keskkooliaeg;Et näidata;armukadedad noorem;lapsega juuksurisse;vanaisa Peipsi;Sinu eelpool;valmis silmad
