keyphrase;score
rääkima vesi;0.8549
rääkima jaak;0.8545
rääkima joogive;0.8542
veevärk rääkima;0.8523
joogivesi parem;0.851
veevärk valmis;0.8505
täna joogivesi;0.8501
näiteks puurkaevuvesi;0.85
rääkima väävelvesinik;0.8498
loomulikult kaasa;0.8495
vesi rääkima;0.8487
kuuspakk rääkima;0.8483
rääkima täna;0.8472
mürkkemikaal jällegi;0.8454
joogiveeküsimus aasta;0.8453
loomulikult veevärk;0.8442
keskkonnakeemia tänane;0.844
rääkima jälle;0.8438
joogiveemäärus joogiveemäärus;0.8437
juht rääkima;0.8435
ütlema joogive;0.8433
tänama jaak;0.843
esimene keskkonnakeemik;0.8426
juht vesi;0.8423
eriprogramm keskkonnakeemia;0.8422
joogive tänane;0.8422
püüdma joogiveeküsimus;0.8421
raud puurkaevuvesi;0.8421
vesi loomulikult;0.842
rääkima v-alane;0.8419
joogivesi oluline;0.8417
võtma tänapäev;0.8415
tänane saatekülaline;0.8412
rääkima korrosioon;0.8409
puurkaevuvesi 0;0.8409
loomulikult alustama;0.8407
number kaks;0.8404
hea vesi;0.8404
rääkima haigus;0.8404
parem kuulama;0.8401
algus terve;0.8399
veevärk 2000;0.8399
entsüklopeedia võtma;0.8397
teema rääkima;0.8397
aeg rääkima;0.8397
veesia näiteks;0.8396
gaas kindlasti;0.8395
näiteks väävelvesinik;0.8394
näiteks võetud;0.8394
raudoksiit püüdma;0.8393
niimodi joonseks;0.8393
loomulikult näiteks;0.8393
vaatama kell;0.839
jaak inimene;0.839
kuulama esimene;0.8389
jaagu ütlema;0.8389
vesi kodu;0.8388
näiteks vesi;0.8388
rääkima vähem;0.8387
kogus rääkima;0.8385
kuulma rääkima;0.8384
täna vesi;0.8384
vesi viis;0.8383
settima raudoksiit;0.8381
juht voolama;0.8381
puurkaev veeanalüüs;0.8378
settekivim loomulikult;0.8377
aeg kaks;0.8377
põhjavesi põhjavesi;0.8376
kõnelema vesi;0.8376
kindlasti kuju;0.8375
kõnelema tänane;0.8375
teema näiteks;0.8374
veevärk avama;0.8374
põhjavesi lihtsalt;0.8374
veetöötlusjaam kindlasti;0.8373
tänane kuusback;0.8373
küsimus saade;0.8372
saade kuuspakk;0.8372
kuulaja tänane;0.8372
vesi joogivesi;0.837
juhtima täna;0.837
näiteks siinsamas;0.8369
teema pikk;0.8368
soovitama pudelivesi;0.8366
saade lõpp;0.8366
loomulikult küsimus;0.8365
süsihappegaas no;0.8364
nimelt sisaldama;0.8363
rääkima hügieen;0.8363
jaagu natuke;0.8363
aeg näiteks;0.8363
joogivesi joogive;0.8362
joogive üldse;0.8361
puurkaev mõtlema;0.836
vaatama esimene;0.836
tarbija valmis;0.8359
kaevuvesi kaev;0.8359
alustama rääkima;0.8359
aeg puurkaev;0.8358
vesi pudel;0.8357
jääma kaks;0.8357
kuulama tänama;0.8357
näide puurkaev;0.8356
tänane küsimus;0.8355
juht lihtsalt;0.8354
tulevane keemik;0.8353
viljandi jaak;0.8353
veetöötlusjaam valmis;0.8353
14 põhjaveehorisont;0.8352
viimane no;0.8352
jooma tähelepanu;0.8352
loomkatse jaa;0.8351
kuuspakk tänane;0.8351
parem eriti;0.835
katkupisik loomulikult;0.835
juht kindlasti;0.835
ütlema 10;0.8348
minut vesi;0.8348
tarbija kaks;0.8348
keemik tegelema;0.8348
kindlasti hea;0.8347
linn loomulikult;0.8346
kaev 15;0.8345
eesti kolm;0.8343
küsima neljas;0.8343
teema alustama;0.8342
aeg soome;0.8341
puhastama jooma;0.834
kuus küsimus;0.8339
kaev jaotama;0.8339
veekeskus õppima;0.8337
rääkima põhjalikult;0.8337
töötlema rääkima;0.8337
esimene helistaja;0.8336
hapnik juht;0.8335
veetorustik parem;0.8335
vaatama number;0.8333
tegelikult lausa;0.8332
tervisehäire joogiveemäärus;0.8331
küsima liiter;0.833
jaotama aeg;0.833
ütlema viimane;0.833
koma kaks;0.833
tänama helistama;0.8329
kaasaegne veevärk;0.8329
reoaine mürkkemikaal;0.8329
näiteks lämmastikgaas;0.8328
põhjaveekompleks eristama;0.8328
näiteks humiinain;0.8327
inimorganism rääkima;0.8327
saaremaa laborijuht;0.8326
jällegi kaasnema;0.8325
saade õigesti;0.8324
näiteks maks;0.8324
vaja looma;0.8323
vesi haigustekitaja;0.8323
raud oksodeerima;0.8323
valmistama jaak;0.8322
tõepoolest kõnelema;0.8322
hapnikunälk jaak;0.8321
lihtsalt lahti;0.8321
lahti joon;0.8321
küsima sobima;0.832
kell saade;0.832
aine hõbedajoon;0.8317
2013 terve;0.8316
jaak jaagu;0.8315
õigesti naeratama;0.8314
helistaja tegelikult;0.8312
teistpidi jällegi;0.8311
kassan julge;0.8306
keetmine muutuma;0.8299
õhuhapnik settima;0.8299
saatma peamine;0.8299
vereloome ütlema;0.8295
vastus 12000;0.8294
plastiktor loomulikult;0.8294
tegelikult lugema;0.8294
tallinn lapsehääl;0.8293
mees kuus;0.8293
ühe-kaks kord;0.8291
saatma kaheksa;0.8289
kestma kuu;0.8289
tegelema mees;0.8288
rakk lagunema;0.8287
pudel aeg;0.8287
häda üliarenema;0.8285
mäletama daily;0.8284
methemoglobiin oksodeerima;0.8281
lihtsalt hõbesulfiit;0.828
meenia teke;0.828
tekitatud reoaine;0.8276
mahuprotsent nimelt;0.8274
sool kiskuma;0.8273
kuivendusnäit vale;0.8263
nimelt kahjustama;0.8263
toksima märksõna;0.826
reageerima hoopistükkis;0.8259
1850 põhjus;0.8221
