EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
claude lewis;psühhiaater tähendama;kool õppima;mustvalge tegelikult;andma kummaline;arvama eesti;tamine dramaturg;kõne dramaturg;natuke aeg
trifonov karol;võtma asi;kaks koolivaheaeg;džbiin lõppema;eine istuma;noorem panema;eesti kirjanik;kirjutama 30;ütlema sotsiaalne
ütlema õppejõud;elu ekspert;aasta hiljem;vahind berliin;noorem panema;eesti teater;ingo rääkima;lugu ütlema;jõudma 36
feldman feldman;käima talvevaheaeg;töötama rahvusvaheline;kuus intervjuu;noorem noorem;kirjutama lenin;teema fantaasia;võtma teos;möödas 30
brund dold;teadma suur;klass talvevaheaeg;gorbatšovi-aegne kirjandus;funktsioon cv';täna milingo;elu kunstnik;rääkima doktor;ütlema õppejõud
ajastu mõiste;mõte võtma;tähtis lõpuks;pedagoog istuma;selge tekst;kangila tšernov;kangelane kõnelema;1972 kirjutama;võib-olla olulisem
psühholoogia marksism;saatkond maja;väike ventilaator;tugev režissöör;võim näiteks;kahekesi esinema;süljerefleks valitseja;lõpuks kirjanik;võib-olla võtma
dokument paink;tähtsam vaimsus;telefon aeg;muuseum eraldi;identiteet tekst;olemine paik;rääkima stiilist;tallinn koolipoiss;vanematekodu kümme-üheteistkümme
religioosne asi;andma valgus;erinev aspekt;sõitma jällegi;vahing kodu;käsitlemine taust;pedagoog istuma;kirjutama lenin;armastama üldse
mõte olemus;jääma trepp;sündmus mäletama;abi hütsi;roll vahing;rääkima moskva;epros lavastus;sissejuhatus ütlema;tänapäev praktiliselt
