EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
trasseeria trein;eesti põllumajandus;väike objekt;põhjabrigaa liikuma;eriline filter;kilomeeter vaatama;kilomeeter vaatama;maaparandustöö jälg;vana jõekäänud
ködena enamine;põldur pahandama;vesi juurdevoolukanaline;lähemale tegelikult;filter täit;jõudma versta;maa kraavia;maaparandaja mees;sööma piim
ülenurm õppe-katse;linttraktor kuigivõrd;seitse aasta;mees jälgima;reaalne kompleks;asuma horisont;põhjabrigaa liikuma;maaparandaja näitama;eesti põllumajandus
põllumaa ülenurm;kõrkija jalamees;projekt plaan;hoolitsema vesi;automaatselt siiber;püüdma vaatama;maaparandaja tiltron;värske maaparandaja;siseselt tänavu
kõrge pillirooniid;poiss esivälja;põllumajandus akadeemia;ülenurm ekspluateerima;polder kompleks;kiviva aegel;kilomeeter saepuru;maaparandaja tiltron;keemiline reaktsioon
nägema vaimusilm;üldiselt kevad;kahe-kolm aasta;kattematerjal eriline;puudus objekt;toru kraav;üleni mullane;kallis maaparandaja;jõudma versta
rauabakter maapõud;sööma piim;eesti põllumajandus;ülenurm õppe-katse;objekt pisihaav;polder voolama;võru maantee;joon maaparandaja;käima mõõt
coremalu pumbajaam;kevad tõitjaleebik;mõõt suur;mees juubeliaasta;lammas normaalne;äravool emajõgi;raudvarras veidigi;kunst maaparandustöö;ülenurm õppe-katse
vale ülenurm;saepuru takistama;korralik hoone;värske maaparandaja;killustik dele;põllumaa ülenurm;ekskavaator tükk;põllumaa ülenurm;jooma kilomeeter
buldooser üleni;jalamees kaugele;vajama kool;jälgima plastikkilelint;kompleks põldur;rohumaa perspektiiv;saepuru lõikama;polder valmis;turbamulla sajahobujõuline
