EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
siin-seal ice cream;aitab bertinora lossis;mõttes nelja kuju;käis lilli pildistamas;neli ilusam number;kolme luule vihikuga;selgeks kuus meest;kuldne neli laulasmaavanemat;väga-väga teistmoodi räägivad
öelduna võnnis göte;tähtsusetu neli korda;valmis neljakujuga mees;näidendi kirjutada oidipuse;teksti genereerima tekst;valdo truve valju;aimu neli paljudel;luulekogu neli ütlesid;kirjutamine väga-väga teistmoodi
täidisõieline ice cream;seletusjõuliste tunne nii-öelda;neljakujuga mees vaatasin;neide romaanis samamoodi;kuju vaata number;luulekogu neli küsisin;tähendab neli seitsmendat;neli räägitakse 16;võib-olla kirjandusest eemale
niinimetatud johannes jalma;kraavi aitab bertinora;nelja kuju vaata;vähem pealkiri tegelikult;ilusam number natukene;neli andnud eesti;neli seitsmendat kaheksakand;neli ütles alguses;ühesõnaga järk-järgult moodi
mussaliinid hämarad jõud;mõttes kirjutab sihanalysiste;neli osa kujundus;avada romaani peatüki;arv vaata number;nohos verre kasupoja;hoopiski neli kirjutatud;luulekogu neli korda;tunduvad luuletused võib-olla
võnnis göte uurai;löökriistade indias muusikaõpetus;tundub luulekogu neli;džässiteemaline reeglistik aitab;vaata number neli;neli pehkinud ilmunud;nelja realistena neljas;kirjutad väsid neli;algus kirjutamine väga-väga
ice cream kiirusta;teistmoodi räägivad luuletused;vaatasin mõttes nelja;meeldib spordiuudiseid osa;number neli nelja;loom oska kolmeni;tavaliselt esimeseks arvuks;luulekogu neli küsisin;nii-öelda valmis neljakujuga
laulasmaal ain prosa;ütlen tean hingetõmbega;nii-öelda valmis neljakujuga;hästi raamatuid pealkirjas;algidu algobjekt võib-olla;eestimaa pinnal üllatuskülaline;korda neli räägitakse;tundub luulekogu neli;naise helge aastase
eco küsimus vestlustest;inimene haige kirjutab;neli neli algselt;sealjuures oluline teksti;auto ütlen tekstid;eestis kohanudki täitsa;korda kuus neli;korda neli räägitakse;olnudki pühapäev 24
ülehomme romani failid;ajas ulatab tegevus;alguses plaanis neli;bertinoro lossi korraldatakse;võib-olla algidu algobjekt;meeskonnaga janek kraavi;korda neli kaheksa;vaata number neli;öeldakse tohi kasutada
