EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;enesealahindamine;depressioon;bravuurselt;;hommikupalvus;evangeline;hommikupalvus;riik
meeleseisund;käegalöömine;esimene;ärimanifest;range;hommik;kristlik;võtma;kirglikkus
marketing;maa;patule;ebaloomulik;evangeline;morn;evangeelium;rääkima;eesti
hüpertroofia;teooria;tüdimus;küpsuseksam;andeks;Püha;kirik;ütlema;pealegi
ülehindamine;evangeline;hommikupalvus;meeldiv;termin;jumalast;luteri;Atseedia;jõud
loomupärane;analüüs;inimene;üldse;geen;tänapäev;Püha;jumalast;Paulus
valikuvõimalus;aasta;väljenduma;tegelikult;andma;issand;usudogu;soovima;kristlus
õlendamine;seadma;nädal;väljavisatu;vorm;vaimulik;palvetama;loomulikult;põgimine
religioon;tundma;hommik;meeldima;eemale;jumal;vaimulik;vaatama;mõtlema
tõenäosus;soovima;seitsmes;päästma;mark;kristlik;taevas;Püha;tundma
kristlus;Gregorius;surmapate;rahulikult;kodunt;kaasa;Kristus;tähendama;Paul
haletsamine;lõpp;viimane;raadio;näiteks;haletsamine;jumalast;mõtlema;esimene
laiskusetaan;bravuurselt;pingutama;eemale;saavutus;laiskusetaan;pühitsetud;meeleseisund;Mark
ärimanifest;eluaasta;patt;näitama;asi;kristlus;religioon;kehtestama;aeg
võimalikkus;andma;mõtlema;kristalliseeruma;reegel;võtma;kristlus;enesealahindamine;õpetus
käegalöömine;surmapatu;palvetama;mõtlema;taevas;nimetama;õpetus;valitsema;andeks
lühiajaline;võit;kodupaik;ladinakeelne;edu;surmapatud;Jeesus;eneseusk;hästi
enesealahindamine;süü;patune;igapäevane;inimene;palvetama;hommik;viimane;Kristus
määrasus;eluõpik;tablettrav;tegemine;taas;olenema;patule;parim;näiteks
iharus;loomupärane;peksma;tänapäev;enamik;ütlema;tähendama;näiteks;Püha
küpsuseksam;;tujutsemine;tavaline;kodupaik;tujutuma;Paulus;puuduma;üldse
mõõdupidamine;töö;mõte;välistama;aamen;luteri;jumal;meeleolu;suur
õpetus;parandama;kõrkus;lõppev;saamine;teotija;surmapatud;depressioon;suurendama
loidus;enesehinnang;tujutuma;meeleseisund;meel;aamen;ütlema;surmapatud;püüdma
üks-üheselt;kirglikkus;surmapatu;röövitud;issand;liialdama;Sankt;olenema;mees
ellujäämine;aamen;pahe;meeleolu;omadus;bravuurselt;igapäevane;kirjutama;võimalikkus
pingutamine;mark;enesehinnang;äriedu;nimetama;rääkima;lahutama;taotlema;tõsiselt
Atseedia;vaimulik;mees;trükkima;selge;iharus;tänapäev;võetud;mark
tujukus;tujutsemine;teooria;enamik;eksitus;Monklus;Paul;üks-üheselt;leidma
pahurus;meeldiv;astuma;laiskus;aplus;termin;seletus;väljenduma;väljenduma
pärssimine;religioon;rääkima;üks-üheselt;kardinaal;võetud;rabi;rahulolu;valitsema
Egiptus;isa;tugevam;ligimene;meeldiv;kange;aamen;mõte;taas
pühitsetud;korraga;papp;vähem;esimene;räigelt;meeleolu;lõpp;Lewis
hilisroom;tahtmine;aitama;enesealahindamine;elu;asuma;elu;hästi;au
tujutsemine;teenistus;ainus;surmapatt;vastand;taevas;julmur;saavutamine;rahvas
kirglikkus;seletus;;hommikupalvus;saavutamine;pahurus;hommikupalvus;vähem;rahulikult
hommikupalvus;range;pingutamine;järglane;meeldima;saamine;rääkima;meeldima;inimene
üldse;asi;meeleolu;korjastama;parim;Kristus;voorus;kaasa;trükkima
tõsiselt;tõenäosus;julmur;valitsema;nimi;evangeelium;Timoteos;tahtmine;geen
tarbijalik;Ooep;pahurus;vaenlane;vastama;tung;meeleseisund;esinema;2003
laiduväärne;nimetama;tänapäev;enesehinnang;au;tuju;bravuurselt;tegelikult;Suur
raadio;tõmbuma;ütlema;karisti;voorus;evangeline;eluõpik;enesehinnang;eluõpik
tüdimus;jumal;surm;tujukus;ligimene;meeleolu;uhkus;pärssimine;karisti
väljavisatu;võtma;Timoteos;tõsiselt;seitse;teenistus;õlendamine;sündima;kompanii
igapäevane;leidma;hoiak;süngelt;evangeelium;julmur;liialdama;tõmbuma;selgelt
Paulus;kord;tähendama;maailm;tablettrav;tähendama;termin;laiskusetaan;rõõm
usudogu;pahe;tasuma;lühiajaline;hilisroom;kõrkus;hoiak;tuimus;võti
kristlik;inimene;heitma;surmapatu;ütlema;väljenduma;tosin;eesmärk;tung
tänapäev;indiviid;teotija;liialdamine;taotlema;süngelt;kirglikkus;liialdama;võit
kõrkus;kasvatus;Paul;indiviid;kustutamine;pahe;küpsuseksam;ellujäämine;viha
Sankt;kristlik;vorm;valik;vaga;kiusama;mõte;omadus;vähem
eluõpik;hommik;kristlus;püsiv;asuma;ligimene;korraga;suurendama;ligimene
asi;tase;kaheksa;selgelt;elama;surmapatt;väljenduma;eluõpik;kaheksa
Gregorius;voorus;üks-üheselt;reegel;aeg;viima;lõpp;kaheksa;Eesti
eesmärk;parras;hilisroom;esinema;pat;esinema;nimetama;Toomas;tuimus
teenistus;hüpertroofia;igapäevane;huugo;kuri;meeldima;lõppev;püüdlema;30
