EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;nimelise;1983;tähendab;;klassivend;õpetajale;näitlejatest;teksti
lapsepõlvesõbra;närveeride;teatrikooli;võistlesime;head;Eestimaal;õpetajateid;näitlejast;esitatavad
unenäod;mõtelda;esimesel;näitekunstiimed;passin;Tallinnas;Õpetaja;Esimesel;võib-olla
närvisüsteemi;Kui;koolis;klassidest;mate;klassis;õpetaja;Näitlejal;koolitükkidega
õnnetus;Waterloo;näitlejast;jälgite;momenti;esinemisest;Algklassides;näitlejaks;lõpetasin
teatriafisside;sõbrad;näitlejatest;suunamiskomisjonist;anded;näidendis;klassipäevikus;näitlejaga;eesti
närvisüsteem;kordagi;muusikakooli;meeldib;meeter;Tallinna;kooliõpilase;näitlejale;70
võimalik;Kas;näitlejad;näitlejavälises;reserve;näiteringis;klassi;Ükskülale;soovisid
ebaõnnestus;Nõukogude;näitlejat;tegelevad;ranged;mõtelnud;klassis;Üks;korralikult
puhtvedamine;teooria;näitlejate;vaatajast;roll;õpetas;teatrikooli;näitlejad;järgnevate
ebaõnnestub;roll;teatritöös;meeldis;logele;esinemas;koolis;näitleja;aja
teatrihuvi;Tema;esimeses;mängita;roots;koolipõlvest;tunnis;näitlejaid;filmi
näitekunstiimed;muutuvad;keskkoolis;ekraanile;laste;Eesti;õpetas;näitlejate;See
Veeveeaa;teatri;alguses;kahekesi;vale;õpilasi;õppejõudu;näitlejat;valmis
