keyphrase;score
kogunud tsitaadiga IBM-i;0.9992
IBM-i maailmamainega ettevõtteks;0.9992
kompaniist majanduskriisi IBM-i;0.9992
finantstransaktsioone teemasid leiab;0.9991
vaadata võib-olla väljaütlemises;0.9991
mõtelge IT-infrastruktuuri arendades;0.9991
IBM-i kunagiselt peadirektor;0.9991
ettevõtte mõtelge IT-infrastruktuuri;0.9991
nägema Uus-Meremaa suuremat;0.999
ostetakse varem hiljem;0.999
neli kuud maailma;0.999
maand internetti vastavalt;0.999
nähke IP-nimelist arvutit;0.999
järjekorras viimane maailm;0.999
hiljem Mõlemat positiivsed;0.999
lihtsalt hoomanud Just;0.999
Port Möödunud sajandi;0.999
Uus-Meremaa suuremat maailma;0.999
julgustas nägema Uus-Meremaa;0.999
võib-olla väljaütlemises vii;0.999
peaminister Robert muldoon;0.9989
inimesi neli kuud;0.9989
arvuti ühenduse võtate;0.9989
kattev miljoni miljoni;0.9989
tähelepanu tõmmata Papadopolouse;0.9989
Kristjan Port Möödunud;0.9989
usu Thomas Watson;0.9989
majanduskriisi IBM-i maailmamainega;0.9989
Möödunud sajandi seitsmekümnendatel;0.9989
polegi hetkel oluline;0.9989
positiivsed Umbes püüdis;0.9989
Seda maailmavajadusi silmas;0.9989
täna vaadata võib-olla;0.9988
näiteks arvutipark jääb;0.9988
istudes Google ongi;0.9988
annan kohe-kohe maailmale;0.9988
papadopolous arvuti defineerimine;0.9988
suurepäraselt Mõtlemisaines pärineb;0.9988
IT-infrastruktuuri arendades maailma;0.9988
väikese saareriigi Uus-Meremaa;0.9988
tehnoloogia vastutava asepresidendi;0.9988
varem hiljem Mõlemat;0.9988
Ja suurelt soovitab;0.9988
maailmavajadusi silmas Kreek;0.9988
Tema mõtlemise suurusele;0.9988
arvutiks Teine võimalus;0.9988
sajandi seitsmekümnendatel võttis;0.9988
Täna maailmas viis;0.9988
kommentaari esitab Kristjan;0.9987
maailmas ongi Ja;0.9987
Robert muldoon julgustas;0.9987
Google ongi arvuti;0.9987
Tema blogi pealkiri;0.9987
maailmas viis kuus;0.9987
seitsmekümnendatel võttis väikese;0.9987
nädala alguses teinegi;0.9987
Robert muldoon julguse;0.9987
Tomas Watson väidetavalt;0.9987
tsitaadiga IBM-i kunagiselt;0.9987
leiab natukene mõtelda;0.9987
hind polegi hetkel;0.9987
Huud mõttel Kamazonile;0.9987
arvutipargi kan näiteks;0.9987
arvuti istudes Google;0.9987
inimest Tema mõtlemise;0.9986
kommenteerinud kolm inimest;0.9986
miljoni miljoni serveri;0.9986
teenindavaid projekte See;0.9986
viiest kuuest tõelisest;0.9986
maa Kellitage direktor;0.9986
maailma kattev miljoni;0.9986
kirjutatud blogi kommenteerinud;0.9986
käivitas projekti pealkirjaks;0.9986
sõnadega maailma valitsemise;0.9986
vähem arvutina võttes;0.9986
projekte See taktika;0.9986
kohe-kohe maailmale pakkumas;0.9986
lihtsam Üheks võimaluseks;0.9986
liidritest tähelepanu tõmmata;0.9986
maailma kogemise sõnadega;0.9986
vähem arvuteid maailmas;0.9986
blogi nädala alguses;0.9986
globaalset maandamist mõjutav;0.9986
vajadustele Suured Google;0.9986
natukene mõtelda Ja;0.9986
paista Täna maailmas;0.9985
heita Pigem sõnumi;0.9985
peadirektor Toomas vaatsonilt;0.9985
IP-nimelist arvutit järjekorras;0.9985
Mõtlemisaines pärineb son;0.9985
Mida suuremad kujutada;0.9985
maailma viiest kuuest;0.9985
ohvitser maa Kellitage;0.9985
kujutada vähem arvuteid;0.9985
tõmmata Papadopolouse aasta;0.9985
näe põhjust viie;0.9985
kuud maailma kogemise;0.9985
Üheksa otsingumootorid Google'it;0.9985
morjenda Ja ausalt;0.9985
Ja hind polegi;0.9985
novembris kirjutatud blogi;0.9985
startup ettevõtte mõtelge;0.9985
täna probleemiks toomas;0.9985
Woods sajandit surnud;0.9985
komm kolmanda arvuti;0.9985
arvutiks ühtse kontrolli;0.9985
suuremad kujutada vähem;0.9985
mõteldes tunduvad suured;0.9985
Kamazonile nähke IP-nimelist;0.9984
papadopolous usu Thomas;0.9984
viimane maailm arvuti;0.9984
osaks ostetakse varem;0.9984
lausub kreek papadopolous;0.9984
blogi kommenteerinud kolm;0.9984
papa toopalavuse definitsiooni;0.9984
protsessori tunni Ja;0.9984
Pigem sõnumi nähtamatuse;0.9984
papa toopaluus ütleb;0.9984
maailma valitsemise tunnetust;0.9984
probleemiks toomas Woods;0.9984
mõtted suurepäraselt Mõtlemisaines;0.9984
nimete sööri tiitli;0.9984
suurelt soovitab kreek;0.9984
Kõik suhteline Nii;0.9984
kasvukiirusega Riiklikud teenused;0.9984
kan näiteks arvutipark;0.9984
julguse käivitas projekti;0.9984
arvuti defineerimine ettekujutamise;0.9984
aasta novembris kirjutatud;0.9984
pealkirjaks Mõtle suurelt;0.9984
maailmavajadusi teenindavaid projekte;0.9984
väljaütlemises vii arvuti;0.9984
arvuteid maailmas ongi;0.9984
põhjust viie arvutivajadusele;0.9984
sobivad suured mõtted;0.9984
tunduvad suured ettevõtmised;0.9984
maailmamainega ettevõtteks kujunenud;0.9984
Üheks võimaluseks saategi;0.9984
ühtse kontrolli oleva;0.9984
Kellitage direktor Jonathan;0.9984
Tänase kommentaari sobivad;0.9984
otsingumootorid Google'it maailma;0.9984
mõtelda Ja suurelt;0.9984
tegevusena inimesi kammitse;0.9983
papatoopo lause loogist;0.9983
viis kuus vähekenegi;0.9983
kolmanda arvuti nägemiseks;0.9983
tõde lihtsalt hoomanud;0.9983
internetti vastavalt vajadustele;0.9983
teemasid leiab natukene;0.9983
kuulsust kogunud tsitaadiga;0.9983
See taktika edukas;0.9983
oluline isiklik arvuti;0.9983
arvutiks ropadopolouse arvates;0.9983
arvutipark jääb vajadustele;0.9983
mõttel Kamazonile nähke;0.9983
ettevõtmised normaalse tegevusena;0.9983
miljoni serveri võrgustik;0.9983
arvuti piisavuse tõde;0.9983
võttes rolli meenutab;0.9983
jääb vajadustele Suured;0.9983
võttis väikese saareriigi;0.9983
kogemise sõnadega maailma;0.9983
edukas peaminister tunnustuseks;0.9983
võimaluseks saategi suureks;0.9983
arvutina võttes rolli;0.9983
